0,0,0,0,14,36,48,57,65,73,80,87,95,102,106,108,108
0,0,0,0,12,34,48,57,65,72,79,87,95,102,105,108,108
0,0,0,0,17,37,50,59,66,73,80,89,96,103,106,107,107
0,0,0,0,9,30,44,54,62,69,76,85,93,99,104,106,108
0,0,0,1,20,40,53,62,69,76,84,91,99,105,108,109,109
0,0,0,1,23,42,54,62,70,77,83,92,99,106,110,111,111
0,0,0,0,21,39,51,59,67,74,81,89,97,104,107,109,110
0,0,0,0,14,34,47,56,64,71,77,85,92,97,101,102,103
0,0,0,0,14,36,49,58,66,73,80,88,96,103,107,109,109
0,0,0,0,17,37,50,59,66,73,81,88,96,101,105,107,107
0,0,0,0,17,37,50,59,65,73,81,89,97,103,108,109,109
0,0,0,3,23,42,52,60,68,74,82,90,97,103,106,108,108
0,0,0,0,18,38,51,59,67,74,81,89,98,105,108,109,109
0,0,0,0,19,40,51,59,67,74,81,91,99,105,109,111,111
0,0,0,0,14,37,50,58,66,74,81,89,97,105,108,111,111
0,0,0,0,19,40,51,59,68,74,82,90,97,104,107,109,109
0,0,0,5,25,42,53,61,69,76,83,90,97,103,108,109,109
0,0,0,0,20,39,51,59,68,75,82,91,99,105,108,110,110
0,0,0,1,21,40,52,61,68,75,83,90,98,103,108,108,108
0,0,0,1,21,40,51,59,67,74,81,89,96,102,106,108,108
0,0,0,0,19,39,51,60,68,75,83,93,99,107,111,112,113
0,0,0,4,26,42,52,61,68,75,82,90,97,103,106,108,108
0,0,0,0,12,34,47,57,65,72,79,87,94,99,103,104,104
0,0,0,0,13,35,49,58,66,73,80,88,96,102,104,106,106
0,0,0,3,24,42,53,60,68,75,81,89,97,104,108,111,111
0,0,0,2,24,39,50,58,67,73,80,88,96,103,107,108,108
0,0,0,0,16,37,50,58,67,74,81,89,96,102,104,106,106
0,0,0,0,8,30,46,55,63,71,78,86,93,100,103,104,105
0,0,0,0,12,36,48,56,64,72,79,87,93,101,106,108,108
0,0,0,0,17,37,50,59,67,73,80,88,96,101,105,107,107
0,0,0,0,5,27,42,53,60,68,75,84,91,97,102,104,105
0,0,0,0,21,39,51,59,67,74,81,88,96,102,106,107,107
