33,37,43,49,54,59,64,68,74,79,83,87,90,93,97,99,102
33,35,41,47,52,57,63,66,70,75,79,85,89,92,95,97,100
33,37,43,48,54,59,64,68,72,77,81,85,87,91,93,96,98
30,32,39,46,51,57,62,66,70,74,81,84,88,90,94,97,99
36,37,44,50,56,61,67,72,76,82,86,91,94,97,98,100,103
36,38,45,51,57,63,68,73,78,83,87,91,94,98,98,101,104
34,38,44,49,55,60,65,69,74,79,83,87,91,93,96,98,100
31,35,41,46,51,56,61,66,71,75,79,82,85,88,89,92,95
33,34,41,46,52,58,63,68,74,78,82,87,91,93,96,99,100
33,35,42,48,54,59,64,69,73,79,83,87,90,93,96,98,99
36,38,42,47,52,57,63,68,71,76,82,86,89,92,97,98,101
36,38,45,51,56,61,65,69,74,79,83,87,90,93,95,97,100
36,37,43,50,54,59,65,70,75,79,83,87,91,94,98,100,102
34,37,43,50,55,62,67,71,76,80,86,91,95,97,100,103,106
36,38,45,49,54,61,65,69,75,80,84,89,92,97,101,104,106
35,39,45,50,55,61,67,71,75,80,85,87,91,95,97,100,101
39,41,48,53,57,63,68,73,77,81,85,89,92,94,97,99,100
38,39,45,50,56,61,65,70,75,80,84,88,92,95,98,100,102
35,38,44,50,55,60,65,70,75,79,85,88,92,95,97,99,101
35,38,44,49,54,59,64,69,73,78,82,85,89,92,94,97,100
36,40,46,51,57,63,67,72,77,84,88,93,97,100,103,106,109
37,38,43,48,54,59,64,69,73,78,83,86,89,92,95,97,99
35,38,43,48,52,58,63,67,71,75,80,83,86,88,92,94,95
33,37,41,47,52,57,63,67,71,76,81,85,89,90,93,96,97
37,39,44,51,56,62,67,72,77,81,84,88,93,95,99,102,103
36,38,44,50,55,60,64,69,73,77,81,86,90,94,97,98,101
35,37,43,48,54,59,64,69,74,78,82,85,88,91,95,97,99
30,32,39,44,50,54,60,63,67,72,77,81,84,88,89,92,93
32,36,42,46,51,58,62,67,70,75,80,85,88,92,96,98,101
34,37,43,48,53,58,63,68,72,77,81,85,88,91,94,96,98
25,31,38,44,50,55,59,64,69,73,77,81,85,88,90,93,96
37,38,43,48,52,57,62,66,71,75,80,84,88,91,93,96,98
