0,0,0,0,0,0,0,0,0,0,0,2,14,38,55,67,74
0,0,0,0,0,0,0,0,0,0,0,0,9,38,56,67,75
0,0,0,0,0,0,0,0,0,0,0,2,12,38,57,68,75
0,0,0,0,0,0,0,0,0,0,0,0,3,27,52,63,71
0,0,0,0,0,0,0,0,0,0,0,7,22,43,61,71,79
0,0,0,0,0,0,0,0,0,0,0,8,22,43,62,71,79
0,0,0,0,0,0,0,0,0,0,0,2,12,38,57,68,75
0,0,0,0,0,0,0,0,0,0,0,0,11,35,52,65,71
0,0,0,0,0,0,0,0,0,0,0,1,13,38,56,68,75
0,0,0,0,0,0,0,0,0,0,0,4,15,39,57,67,74
0,0,0,0,0,0,0,0,0,0,0,8,23,44,61,71,78
0,0,0,0,0,0,0,0,0,0,0,6,20,44,61,71,79
0,0,0,0,0,0,0,0,0,0,0,4,16,42,58,69,78
0,0,0,0,0,0,0,0,0,0,0,2,15,39,58,70,78
0,0,0,0,0,0,0,0,0,0,0,2,12,38,57,70,78
0,0,0,0,0,0,0,0,0,0,0,5,19,42,58,70,78
0,0,0,0,0,0,0,0,0,0,1,9,24,45,61,71,79
0,0,0,0,0,0,0,0,0,0,1,7,20,43,61,71,79
0,0,0,0,0,0,0,0,0,0,0,5,18,42,59,71,78
0,0,0,0,0,0,0,0,0,0,0,3,15,39,57,68,78
0,0,0,0,0,0,0,0,0,0,0,4,15,39,58,71,78
0,0,0,0,0,0,0,0,0,0,0,7,22,43,58,70,78
0,0,0,0,0,0,0,0,0,0,0,3,15,39,57,67,75
0,0,0,0,0,0,0,0,0,0,0,0,12,38,57,68,75
0,0,0,0,0,0,0,0,0,0,0,7,23,43,59,71,78
0,0,0,0,0,0,0,0,0,0,0,8,22,43,58,70,78
0,0,0,0,0,0,0,0,0,0,0,1,12,38,56,68,78
0,0,0,0,0,0,0,0,0,0,0,0,8,33,55,66,74
0,0,0,0,0,0,0,0,0,0,0,0,8,33,52,65,73
0,0,0,0,0,0,0,0,0,0,0,0,10,35,56,67,75
0,0,0,0,0,0,0,0,0,0,0,0,0,17,46,61,68
0,0,0,0,0,0,0,0,0,0,1,8,22,43,59,70,78
