0,0,0,0,0,0,2,5,9,15,19,25,29,34,37,41,44,0,0,0,2,5,8,11,14,17,22,25,28,31,33,35,37,45
0,0,0,0,0,0,3,6,11,16,19,25,31,35,38,41,45,0,0,1,4,7,9,12,15,20,23,25,30,32,34,37,38,45
0,0,0,0,0,0,3,7,11,16,21,27,31,35,38,41,44,0,0,1,4,8,10,12,17,20,24,27,30,33,35,36,38,45
0,0,0,0,0,0,0,2,7,11,18,25,29,33,36,41,43,0,0,0,0,2,5,9,11,16,20,24,28,30,32,34,37,44
0,0,0,0,0,3,6,10,15,21,26,30,34,38,42,44,48,3,3,4,7,10,12,16,20,24,29,31,33,34,37,39,41,48
0,0,0,0,1,4,8,11,16,22,26,30,34,37,40,44,47,2,3,5,8,12,15,18,21,24,28,30,33,34,37,37,41,47
0,0,0,0,0,1,5,9,13,18,23,30,34,37,41,43,45,0,0,4,6,8,11,15,18,22,26,29,32,34,36,38,40,46
0,0,0,0,0,0,5,9,13,19,24,27,32,35,38,41,44,0,0,0,3,6,10,14,19,22,25,28,30,33,34,36,38,44
0,0,0,0,0,0,3,6,10,16,20,26,31,35,38,41,43,0,0,1,4,6,9,13,16,19,23,26,30,32,34,36,37,44
0,0,0,0,0,0,2,6,10,16,21,26,31,36,40,43,45,0,0,0,3,6,10,12,14,19,23,26,30,32,35,37,40,46
0,0,0,0,0,1,5,9,14,20,25,30,33,37,39,43,45,2,1,3,6,9,12,15,18,22,26,29,32,34,36,37,39,47
0,0,0,0,0,3,6,9,13,18,24,27,32,35,39,44,45,3,3,4,7,10,13,16,19,22,25,29,31,33,35,37,41,46
0,0,0,0,0,1,5,9,13,19,24,30,34,38,41,44,47,1,1,3,5,8,11,15,19,22,26,29,33,34,37,39,41,47
0,0,0,0,0,1,5,9,14,20,25,31,34,37,40,43,46,0,0,2,4,9,12,14,20,23,27,30,33,34,37,38,40,47
0,0,0,0,0,3,7,10,13,18,24,28,34,38,42,46,48,2,2,4,7,10,13,17,19,22,26,29,31,34,37,40,43,49
0,0,0,0,0,3,6,11,15,21,25,30,34,38,42,46,48,0,0,3,5,10,12,16,20,23,27,29,32,35,37,40,42,49
0,0,0,0,2,5,8,11,16,22,27,32,36,39,42,46,48,5,6,8,10,13,16,18,21,25,29,32,35,36,38,40,42,48
0,0,0,0,2,6,9,13,18,24,27,34,36,40,44,47,50,4,4,6,10,13,15,19,23,26,30,32,36,37,39,42,44,50
0,0,0,0,0,4,8,14,19,23,28,33,38,40,43,46,48,1,1,4,7,10,13,19,23,27,29,33,35,37,39,41,43,49
0,0,0,0,0,1,5,9,13,19,24,28,32,36,39,43,45,1,1,4,6,8,11,15,18,22,25,29,31,33,35,37,40,46
0,0,0,0,0,5,8,12,17,21,26,32,36,39,43,45,48,1,1,4,6,9,15,18,22,25,28,32,34,36,38,41,42,49
0,0,0,0,4,9,12,16,21,25,29,33,36,39,42,44,47,3,4,7,11,15,19,22,25,29,31,33,34,36,38,40,41,47
0,0,0,0,0,0,3,7,10,18,23,26,32,35,39,43,45,0,0,2,5,7,10,12,17,20,25,27,30,33,35,37,40,46
0,0,0,0,0,0,2,6,10,15,19,24,29,33,38,41,44,0,0,1,4,7,10,11,15,19,22,25,28,31,33,36,37,44
0,0,0,0,0,3,6,9,15,20,24,29,34,37,41,44,46,3,3,4,8,10,13,16,20,23,26,29,32,34,37,39,41,47
0,0,0,0,2,5,10,14,18,24,28,33,37,40,43,46,48,1,1,4,8,13,17,20,23,25,29,32,35,37,39,41,43,49
0,0,0,0,0,3,6,9,16,21,26,32,35,38,41,44,47,0,1,3,6,9,12,16,19,23,27,31,33,36,37,40,41,47
0,0,0,0,0,0,0,4,9,15,21,26,31,36,41,43,45,0,0,0,1,3,6,9,14,17,22,27,29,32,35,38,41,46
0,0,0,0,0,0,1,4,7,12,16,22,29,33,36,40,43,0,0,0,2,4,7,10,12,17,20,23,27,30,32,35,37,43
0,0,0,0,0,0,4,7,12,18,23,28,32,36,39,42,45,0,0,2,4,6,10,13,17,21,25,29,31,33,35,37,39,45
0,0,0,0,0,0,0,0,0,5,9,14,20,27,30,35,39,0,0,0,0,0,0,2,4,8,13,15,19,23,26,29,32,39
0,0,0,0,3,6,10,15,19,24,27,31,35,38,41,44,46,5,5,8,11,14,18,21,24,26,29,31,33,35,37,39,41,46
