0,0,0,0,0,0,0,0,0,4,13,24,34,41,46,52,56,40,0,0,0,0,0,2,7,13,20,28,34,38,42,45,49,56
0,0,0,0,0,0,0,0,0,6,13,24,34,42,48,52,57,42,0,0,0,0,0,4,9,14,23,28,33,39,42,46,49,57
0,0,0,0,0,0,0,0,0,6,16,26,36,43,48,52,57,44,0,0,0,0,0,4,9,15,23,30,35,39,43,46,49,56
0,0,0,0,0,0,0,0,0,1,11,22,32,40,45,50,55,39,0,0,0,0,0,0,2,9,16,25,32,35,40,42,46,55
0,0,0,0,0,0,0,0,3,11,21,31,39,46,52,56,60,46,0,0,0,0,2,7,13,20,30,35,39,43,46,50,53,60
0,0,0,0,0,0,0,0,3,12,21,31,39,45,49,54,59,44,0,0,0,0,4,9,15,22,31,34,38,42,44,47,51,59
0,0,0,0,0,0,0,0,0,8,16,29,38,44,49,54,59,46,1,0,0,0,0,4,9,14,24,31,37,41,44,47,51,57
0,0,0,0,0,0,0,0,0,8,16,26,35,41,46,51,55,41,0,0,0,0,0,4,11,17,23,30,33,37,41,45,47,55
0,0,0,0,0,0,0,0,0,6,14,27,36,43,47,52,56,41,0,0,0,0,0,4,9,16,25,30,35,39,43,45,49,56
0,0,0,0,0,0,0,0,0,5,14,26,36,44,49,54,58,39,0,0,0,0,0,4,8,14,23,29,35,40,44,47,51,57
0,0,0,0,0,0,0,0,2,10,21,31,39,45,49,54,58,46,0,0,0,0,0,5,11,20,27,34,39,42,45,47,50,58
0,0,0,0,0,0,0,0,1,8,16,25,36,44,49,54,58,47,0,0,0,0,1,5,10,16,23,32,35,38,44,47,51,58
0,0,0,0,0,0,0,0,0,9,20,31,39,46,50,55,59,45,0,0,0,0,0,6,11,17,26,33,38,42,46,48,52,59
0,0,0,0,0,0,0,0,1,9,20,31,39,45,49,54,58,44,0,0,0,0,0,4,11,19,27,33,39,42,44,48,50,58
0,0,0,0,0,0,0,0,1,8,16,28,38,46,51,56,60,48,0,0,0,0,0,5,10,16,23,30,36,41,45,47,53,60
0,0,0,0,0,0,0,0,1,10,20,31,39,46,51,55,60,41,0,0,0,0,2,7,14,20,29,34,37,42,45,49,52,60
0,0,0,0,0,0,0,0,2,10,21,32,40,46,51,56,60,44,0,0,0,0,5,9,15,21,29,35,40,43,46,49,52,60
0,0,0,0,0,0,0,0,5,13,23,35,41,47,53,58,62,45,0,0,0,0,4,10,15,22,31,36,41,44,48,51,54,61
0,0,0,0,0,0,0,0,6,14,26,35,43,48,52,57,61,44,0,0,0,0,3,10,17,25,32,37,41,46,48,51,54,60
0,0,0,0,0,0,0,0,0,8,16,27,35,42,48,54,57,44,0,0,0,0,0,4,9,15,23,30,34,38,43,45,50,57
0,0,0,0,0,0,0,0,2,9,19,30,39,46,52,55,60,45,0,0,0,0,4,10,13,21,29,34,39,43,46,49,52,59
0,0,0,0,0,0,0,0,7,15,26,34,42,46,52,55,59,46,0,0,0,1,7,14,19,26,33,37,40,43,46,49,52,59
0,0,0,0,0,0,0,0,0,8,16,26,36,43,48,54,57,44,0,0,0,0,0,4,9,14,25,30,35,40,43,46,50,57
0,0,0,0,0,0,0,0,0,4,12,22,34,42,47,52,57,44,0,0,0,0,0,2,7,13,20,27,32,38,42,46,48,56
0,0,0,0,0,0,0,0,1,8,19,30,39,45,49,54,58,44,0,0,0,0,1,6,11,19,27,33,36,40,44,47,51,57
0,0,0,0,0,0,0,0,2,13,26,34,42,47,52,55,60,40,0,0,0,0,4,11,17,24,31,37,40,44,47,50,53,60
0,0,0,0,0,0,0,0,2,9,21,31,39,46,50,55,59,44,0,0,0,0,1,6,11,18,27,34,40,43,45,47,51,59
0,0,0,0,0,0,0,0,0,6,15,26,36,44,49,55,58,40,0,0,0,0,0,0,7,13,23,30,36,40,44,47,51,58
0,0,0,0,0,0,0,0,0,1,10,22,33,41,45,51,55,43,0,0,0,0,0,1,5,9,16,24,31,36,41,44,47,55
0,0,0,0,0,0,0,0,0,8,16,28,37,44,48,53,57,44,0,0,0,0,0,4,9,16,25,32,36,40,44,47,50,58
0,0,0,0,0,0,0,0,0,0,2,10,20,33,40,46,50,37,0,0,0,0,0,0,0,0,7,12,18,26,33,37,42,50
0,0,0,0,0,0,0,0,5,13,22,31,40,45,49,54,59,48,0,0,0,0,4,10,15,23,30,34,38,42,45,47,51,58
