0,0,0,0,3,13,27,38,45,52,58,63,68,72,76,80,85,67,27,34,39,46,50,53,56,60,63,66,69,71,73,75,77,84
0,0,0,0,4,14,28,39,47,54,58,64,69,74,77,81,85,68,28,36,42,47,51,55,58,61,65,67,69,72,74,77,79,84
0,0,0,0,5,15,29,40,47,53,59,64,69,73,77,81,84,69,28,35,42,47,51,54,58,61,64,67,69,71,74,76,78,84
0,0,0,0,0,10,24,35,44,50,57,62,67,72,75,80,84,65,21,29,37,43,47,51,54,58,61,64,68,70,72,75,77,83
0,0,0,0,7,18,31,42,50,57,62,67,71,75,80,84,87,70,33,39,45,49,53,57,60,63,67,70,72,74,77,79,81,86
0,0,0,1,10,23,34,43,50,57,61,66,70,75,78,83,86,69,33,40,45,50,54,57,60,63,67,69,72,73,75,78,80,86
0,0,0,0,4,15,30,40,48,55,60,65,71,75,79,82,86,70,28,37,43,46,51,56,59,62,66,68,72,73,75,78,79,85
0,0,0,0,4,17,32,40,47,53,58,63,67,72,75,79,83,66,25,33,40,44,49,53,57,59,63,66,68,70,72,75,77,82
0,0,0,0,3,15,29,39,46,53,58,63,68,72,76,81,85,67,28,36,42,46,50,53,57,60,64,66,69,71,74,76,78,84
0,0,0,0,3,16,28,39,47,54,59,64,69,74,78,82,86,66,27,34,42,46,51,54,57,61,64,67,69,71,75,77,79,85
0,0,0,0,7,19,32,41,49,55,60,65,70,74,77,81,86,70,31,39,43,47,51,54,58,62,65,68,70,72,75,76,79,85
0,0,0,0,7,18,31,41,49,55,60,64,69,73,78,82,86,72,32,39,44,49,53,56,59,62,65,68,70,72,75,78,80,85
0,0,0,0,4,17,32,41,48,55,61,65,70,75,79,83,87,69,30,37,43,46,51,55,59,61,65,68,71,73,76,78,80,86
0,0,0,0,6,19,31,42,49,55,61,66,71,75,79,83,86,68,29,36,42,48,52,55,59,62,66,69,72,74,75,78,80,86
0,0,0,0,7,19,33,42,49,55,61,65,70,75,79,84,88,73,31,37,44,48,53,57,59,62,65,69,71,73,76,79,82,89
0,0,0,0,8,19,32,42,48,55,60,65,70,75,79,84,88,66,30,38,42,48,52,55,59,61,66,68,71,73,75,79,81,87
0,0,0,2,11,23,33,42,49,56,61,66,71,75,79,83,87,69,38,44,47,51,54,57,60,63,67,69,72,74,77,78,81,87
0,0,0,3,11,23,35,44,51,58,63,68,72,77,81,85,89,70,34,42,47,52,55,58,61,64,68,71,74,75,77,80,83,89
0,0,0,0,9,22,36,45,51,57,63,68,72,77,80,84,88,68,32,39,44,49,53,57,61,64,67,70,73,75,77,79,82,87
0,0,0,0,4,17,30,40,47,53,59,64,68,72,77,81,85,69,30,38,42,46,51,54,57,60,64,67,69,71,73,76,79,85
0,0,0,0,6,23,35,43,51,56,62,67,72,76,81,84,89,70,29,38,44,49,55,58,60,63,67,70,72,75,77,80,82,87
0,0,0,3,15,28,38,45,51,57,61,66,70,75,79,82,86,70,35,41,47,51,55,58,61,64,67,69,71,73,76,77,79,86
0,0,0,0,5,15,28,39,46,53,59,64,68,73,77,81,85,68,29,36,42,47,50,53,57,60,64,67,69,71,74,77,79,84
0,0,0,0,5,16,28,39,46,53,58,62,67,72,76,81,85,69,28,35,42,47,51,54,57,60,64,66,68,71,73,76,79,84
0,0,0,0,8,20,32,41,47,53,59,64,69,74,78,82,86,69,32,39,44,48,51,55,57,61,64,67,69,72,75,77,79,85
0,0,0,0,12,26,35,43,49,55,61,66,71,76,80,85,88,66,33,39,44,49,52,56,59,62,66,69,72,74,77,79,82,87
0,0,0,0,7,19,32,41,49,56,61,66,72,76,79,83,87,69,31,37,44,48,52,56,59,62,66,69,72,74,76,78,81,87
0,0,0,0,0,10,25,37,46,53,59,64,69,73,78,82,86,66,25,32,39,44,48,52,57,60,64,66,69,71,75,78,80,85
0,0,0,0,1,12,26,36,44,50,56,62,67,71,76,79,83,68,25,33,39,44,49,52,55,58,61,64,67,70,72,75,77,83
0,0,0,0,4,15,29,40,48,55,60,64,69,74,77,81,85,68,28,36,42,46,51,55,59,62,65,68,70,72,74,77,79,84
0,0,0,0,0,1,12,26,39,47,53,59,63,68,72,77,81,64,13,22,31,37,42,47,51,54,59,61,64,67,69,71,75,80
0,0,0,4,13,26,36,44,50,55,60,65,70,74,77,82,85,72,35,42,47,51,54,57,60,63,66,68,70,73,74,76,79,85
