0,0,0,0,6,10,15,22,28,34,38,42,45,48,50,53,56,16,14,19,21,26,30,33,36,38,41,42,44,46,47,49,50,57
0,0,0,2,6,11,16,22,29,35,38,43,46,48,52,54,57,17,15,19,23,28,31,34,36,40,42,43,45,47,48,50,51,57
0,0,0,3,6,12,17,24,30,35,40,43,46,49,51,54,56,18,16,20,24,28,31,34,37,40,42,44,46,47,48,49,51,57
0,0,0,0,1,7,12,19,26,32,37,41,44,47,49,52,56,12,10,13,19,22,27,30,33,36,38,41,43,45,46,47,49,56
0,0,2,6,10,14,20,28,33,39,43,46,48,52,55,57,59,23,21,23,27,31,34,37,40,42,45,46,47,49,50,52,54,59
0,0,2,7,12,18,23,29,34,39,42,45,48,51,53,56,59,23,21,25,29,32,36,37,39,42,44,45,47,49,49,51,53,58
0,0,0,4,7,12,19,26,32,37,41,45,48,51,53,56,58,20,16,22,26,29,32,36,38,41,43,45,46,48,49,51,53,58
0,0,0,2,6,12,20,27,31,35,39,42,45,47,51,53,55,16,14,17,24,27,30,34,36,38,41,42,44,45,46,49,50,55
0,0,0,3,6,11,17,24,29,35,38,42,45,49,51,53,56,19,16,21,24,27,31,34,36,38,41,43,44,46,48,49,50,56
0,0,0,2,6,11,16,22,29,35,39,43,46,49,53,55,58,16,14,17,23,27,31,34,36,39,41,43,45,47,48,50,52,58
0,0,1,5,10,14,21,27,33,37,41,45,47,50,53,55,58,25,19,23,27,31,34,36,39,40,42,44,46,48,49,50,52,58
0,0,2,6,10,15,21,27,32,37,41,44,47,50,53,56,58,24,21,23,28,31,34,37,39,41,43,45,46,47,49,51,53,58
0,0,1,4,8,13,20,27,31,37,41,45,47,51,54,56,59,21,19,22,26,29,32,36,38,40,43,45,47,48,50,51,54,59
0,0,0,3,9,14,20,28,33,38,42,45,48,51,53,56,58,21,17,20,25,30,34,36,39,42,43,45,47,49,49,51,52,58
0,0,1,6,9,14,22,27,32,37,41,44,48,51,55,58,61,24,20,22,27,31,34,38,39,41,43,45,46,49,50,53,55,60
0,0,0,4,10,15,22,28,33,37,42,45,47,50,54,57,60,20,19,22,26,31,34,36,39,41,43,45,46,48,50,52,54,59
0,2,6,9,14,19,25,30,34,39,43,46,49,52,54,57,60,26,25,29,32,34,36,39,40,42,44,46,48,49,50,53,54,60
0,1,5,9,14,18,25,31,35,40,43,47,50,52,56,59,61,23,23,26,31,34,37,39,41,43,45,47,50,50,52,54,55,61
0,0,1,6,11,17,25,31,36,40,43,47,50,52,55,58,60,21,20,23,29,31,34,38,40,43,44,46,49,50,51,53,55,60
0,0,1,4,8,13,20,27,32,37,41,43,46,49,52,55,58,21,19,23,27,29,33,35,38,40,42,44,46,47,49,50,52,58
0,0,2,6,10,18,25,29,35,39,43,46,49,52,55,57,60,21,19,22,27,31,36,39,40,43,45,47,48,49,51,53,55,60
0,1,5,11,16,23,28,33,37,40,43,46,49,51,54,56,58,26,23,27,31,34,37,39,41,43,45,46,47,49,50,52,53,58
0,0,0,3,8,11,17,25,30,37,40,43,47,49,52,55,58,21,19,21,25,29,31,35,37,38,42,44,45,47,49,50,52,58
0,0,0,2,6,11,16,23,29,34,38,42,45,48,51,54,57,16,15,19,24,29,31,33,36,38,41,42,44,46,47,49,51,57
0,0,2,7,11,17,22,28,33,37,40,44,47,50,53,55,58,24,21,24,29,31,34,36,38,40,42,44,46,48,49,51,53,58
0,0,1,7,13,20,25,30,34,38,42,46,49,52,54,57,59,22,21,24,29,32,35,38,39,41,43,45,47,49,50,52,54,59
0,0,1,5,10,14,21,28,33,38,42,45,49,51,54,57,59,20,19,21,27,30,34,37,39,41,44,46,47,49,50,52,54,59
0,0,0,0,2,7,13,20,28,34,38,42,46,49,53,55,58,14,14,15,20,23,28,31,35,38,41,42,44,46,48,50,52,57
0,0,0,1,4,9,15,20,27,32,37,41,44,47,50,52,55,18,14,17,22,26,29,33,34,37,39,41,43,45,46,48,49,55
0,0,0,3,6,11,17,24,31,37,41,44,47,49,53,55,57,19,17,20,24,28,32,35,37,40,43,45,46,47,49,51,52,57
0,0,0,0,0,0,4,9,16,26,31,36,40,44,47,50,52,7,4,7,10,14,19,23,27,31,35,37,39,41,43,45,46,53
0,1,6,10,15,21,26,32,36,39,42,45,48,51,53,55,58,28,24,28,32,34,37,39,40,42,44,45,47,48,50,51,53,58
