0,0,0,0,9,20,30,37,44,51,56,61,65,70,73,77,81,41,27,34,38,44,48,52,55,57,61,64,66,68,71,73,76,81
0,0,0,2,10,20,30,39,46,52,56,61,67,70,74,78,81,43,28,35,41,46,49,53,56,59,63,65,67,69,72,74,76,81
0,0,0,3,11,21,31,39,45,52,57,62,66,70,74,77,80,44,27,35,41,46,49,52,56,59,62,65,68,69,71,73,75,79
0,0,0,0,5,16,27,35,43,49,55,61,65,69,73,77,81,40,22,30,37,41,46,50,53,57,60,63,66,68,70,72,75,81
0,0,0,5,12,23,33,41,48,55,60,64,69,73,77,81,84,47,31,37,43,47,51,54,57,61,65,67,70,71,74,76,79,83
0,0,1,7,16,27,36,42,48,54,59,63,68,72,75,79,83,45,32,39,44,48,52,55,58,61,64,67,68,71,73,75,78,82
0,0,0,4,9,21,32,39,46,53,58,63,68,72,76,78,82,47,26,36,42,45,50,53,57,60,63,65,68,71,73,75,77,81
0,0,0,2,11,22,33,40,45,51,56,60,65,69,73,76,78,41,26,33,39,43,47,51,55,58,61,63,65,68,69,72,74,78
0,0,0,3,10,21,30,38,44,51,56,61,65,70,74,77,81,41,27,35,40,44,48,52,55,58,61,64,66,68,71,74,75,80
0,0,0,2,9,21,30,39,45,51,57,61,67,71,75,78,82,41,26,34,39,44,49,52,55,58,62,64,67,69,72,74,77,81
0,0,0,4,13,23,32,40,46,52,57,63,66,71,75,78,82,47,30,37,41,46,49,52,56,59,62,65,68,69,72,74,76,81
0,0,0,5,12,23,32,40,46,52,57,61,66,70,75,78,81,47,31,36,42,47,51,53,57,59,63,66,67,68,71,74,77,81
0,0,0,4,10,21,34,40,46,53,58,63,69,73,77,80,83,45,30,37,42,46,49,53,57,59,63,66,69,71,73,76,78,83
0,0,0,3,12,24,32,41,48,54,60,65,69,73,77,80,84,44,29,35,41,46,50,53,57,61,64,66,70,72,73,75,78,83
0,0,0,6,12,23,35,41,47,53,58,63,68,73,78,83,86,49,31,37,43,47,51,55,57,61,63,66,68,72,74,77,80,85
0,0,0,4,15,25,34,41,47,53,58,63,68,73,77,80,84,42,30,36,41,47,50,53,57,60,63,65,68,71,73,76,80,84
0,0,3,9,17,26,35,41,47,54,58,64,68,72,76,80,83,45,35,41,44,48,52,55,57,60,64,67,69,71,73,76,78,83
0,0,2,10,17,26,36,43,49,56,61,66,70,74,78,83,85,46,33,40,45,49,52,56,59,62,65,68,70,73,75,78,81,85
0,0,0,6,15,25,36,43,49,55,60,65,70,74,78,81,84,44,31,37,43,47,51,55,59,62,65,68,70,73,75,76,80,83
0,0,0,4,10,22,32,39,46,52,57,62,65,70,74,78,80,44,29,36,41,45,50,53,55,59,62,65,66,68,71,73,76,80
0,0,0,5,13,28,37,43,49,55,61,65,70,74,79,82,85,46,29,36,43,48,53,56,59,62,65,68,70,73,75,78,80,85
0,0,2,11,21,30,37,43,49,54,59,63,68,71,75,78,82,47,33,39,44,48,52,55,58,62,63,66,67,70,73,75,77,81
0,0,0,3,11,20,30,39,45,52,57,61,66,70,74,78,80,44,29,36,40,45,48,52,56,58,62,64,66,69,70,73,76,80
0,0,0,4,12,21,30,38,45,50,55,60,65,69,73,77,80,44,28,35,41,46,49,52,55,58,61,63,65,68,70,73,75,80
0,0,0,6,14,25,32,39,46,51,57,62,68,72,77,80,83,44,31,36,42,46,49,52,55,59,62,65,67,70,73,75,77,83
0,0,0,8,19,28,36,42,47,54,59,64,69,74,78,81,84,41,31,36,43,47,50,54,57,59,63,67,69,73,75,77,80,83
0,0,0,6,13,25,34,41,48,54,59,64,69,72,76,79,82,44,31,36,43,47,50,54,57,60,64,66,70,71,73,75,77,82
0,0,0,0,5,15,28,37,44,51,56,61,65,70,75,78,81,41,25,32,38,42,47,50,54,58,61,64,66,69,71,75,77,80
0,0,0,0,7,17,29,35,43,49,54,59,64,69,72,76,80,44,24,32,38,43,47,51,53,56,59,62,65,68,70,72,74,79
0,0,0,3,9,20,31,39,46,52,57,62,67,70,74,77,80,44,28,35,41,45,50,53,56,59,63,65,67,69,71,73,75,79
0,0,0,0,0,5,17,28,39,47,52,57,61,66,70,73,77,37,12,22,31,37,42,46,50,53,57,60,62,64,67,69,72,77
0,0,3,10,19,29,36,42,48,53,57,62,66,70,74,78,80,49,34,40,45,48,52,54,57,60,63,65,67,69,71,74,75,80
