0,0,0,0,0,0,1,4,7,12,17,22,27,32,35,39,43,0,0,0,2,4,7,10,13,16,20,24,27,28,31,33,35,43
0,0,0,0,0,0,2,5,9,13,16,23,28,32,36,39,43,0,0,1,2,6,8,11,13,18,22,24,27,30,32,35,36,44
0,0,0,0,0,0,3,6,10,15,20,24,29,33,37,40,42,0,0,1,4,6,9,12,15,18,22,25,28,31,32,35,37,43
0,0,0,0,0,0,0,1,5,9,16,22,26,30,34,38,42,0,0,0,0,1,5,7,11,14,17,22,26,28,30,32,34,42
0,0,0,0,0,2,5,9,13,18,24,28,32,37,40,43,45,2,2,4,6,8,11,14,18,23,26,29,31,33,36,38,40,46
0,0,0,0,0,3,6,9,13,20,23,28,32,35,38,42,45,2,2,5,7,11,14,17,19,23,26,29,31,33,34,36,39,46
0,0,0,0,0,0,4,7,11,17,21,26,31,35,38,41,44,0,0,3,5,6,10,13,17,20,24,27,30,33,34,37,38,44
0,0,0,0,0,0,3,7,11,16,21,25,30,33,37,39,42,0,0,0,2,5,7,13,17,19,23,25,27,30,32,34,36,43
0,0,0,0,0,0,2,5,8,14,18,24,29,33,37,39,42,0,0,1,3,5,8,12,15,18,22,24,28,30,32,34,35,43
0,0,0,0,0,0,1,4,8,14,17,24,29,34,38,41,44,0,0,0,2,5,8,11,13,18,21,24,27,30,33,35,38,44
0,0,0,0,0,0,3,7,13,17,23,28,31,35,38,41,44,1,1,3,5,8,11,13,18,21,25,28,30,32,34,36,38,44
0,0,0,0,0,2,5,8,12,17,22,24,30,34,38,41,44,3,3,4,6,9,12,15,18,21,24,27,28,31,33,36,38,44
0,0,0,0,0,0,4,7,11,17,23,28,33,37,39,42,45,0,0,3,5,7,10,14,17,20,24,28,32,33,36,38,39,46
0,0,0,0,0,1,3,8,13,17,23,28,32,35,38,41,44,0,0,1,4,7,11,13,18,22,25,28,31,33,34,36,38,45
0,0,0,0,0,2,5,8,12,16,21,26,32,36,40,44,47,1,2,3,6,8,12,15,18,20,24,27,30,33,35,38,41,47
0,0,0,0,0,1,5,9,13,18,23,28,32,36,40,43,47,0,0,2,5,9,12,14,19,22,25,28,31,33,35,38,40,47
0,0,0,0,2,4,7,10,15,19,25,30,34,37,40,44,47,4,5,8,9,13,15,18,20,24,28,30,33,35,37,39,41,47
0,0,0,0,2,4,8,12,16,21,25,31,34,38,41,45,47,3,4,6,9,12,15,17,21,24,28,31,33,35,37,40,42,49
0,0,0,0,0,2,6,12,17,21,26,31,35,39,41,44,47,1,1,3,6,10,13,17,21,25,28,31,33,36,37,39,41,47
0,0,0,0,0,0,3,7,11,17,22,26,30,34,38,41,44,1,1,3,5,6,10,13,17,20,24,27,29,31,33,36,38,45
0,0,0,0,0,4,7,11,14,18,24,28,34,37,41,43,47,1,1,3,6,8,14,17,20,24,26,29,32,34,36,39,40,47
0,0,0,0,3,7,10,15,19,23,27,31,34,38,40,42,45,3,4,6,11,14,18,21,23,27,29,31,33,34,36,38,39,46
0,0,0,0,0,0,2,6,9,17,20,25,30,33,37,41,44,0,0,2,4,7,9,12,15,18,24,26,28,31,32,35,38,44
0,0,0,0,0,0,1,4,8,12,16,22,28,32,36,40,42,0,0,0,4,6,8,10,13,18,20,23,26,29,32,34,36,43
0,0,0,0,0,2,5,9,13,17,22,27,32,36,38,41,44,3,3,4,7,10,13,15,18,22,24,27,30,33,34,37,38,45
0,0,0,0,1,4,7,12,16,21,26,31,35,38,41,44,47,1,1,3,7,12,15,18,21,24,28,30,33,35,37,39,41,47
0,0,0,0,0,2,5,8,13,18,24,29,33,36,40,43,45,0,1,3,6,8,11,14,18,22,26,29,32,34,36,38,39,46
0,0,0,0,0,0,0,3,7,12,17,23,29,33,38,41,44,0,0,0,0,2,5,8,12,15,20,25,27,30,33,36,38,44
0,0,0,0,0,0,0,3,6,10,15,21,27,31,35,38,41,0,0,0,1,3,6,10,12,15,19,22,25,28,30,33,35,42
0,0,0,0,0,0,3,6,10,16,20,26,30,34,37,40,43,0,0,2,4,6,9,12,15,19,24,26,29,32,33,35,37,44
0,0,0,0,0,0,0,0,0,4,6,11,17,23,27,33,36,0,0,0,0,0,0,1,3,6,10,14,16,20,24,26,30,37
0,0,0,0,2,6,9,13,17,21,25,29,33,37,39,42,44,4,4,8,11,13,17,19,23,26,28,30,32,34,35,37,39,45
