0,0,0,0,7,15,26,35,42,48,53,59,63,68,70,75,78,40,27,33,37,43,47,50,53,55,59,62,64,66,69,70,73,78
0,0,0,1,8,16,27,35,43,50,53,59,64,67,71,75,79,42,27,34,39,44,48,51,54,57,61,62,65,67,69,71,73,78
0,0,0,2,9,18,28,37,43,50,55,60,64,67,71,75,77,43,27,34,40,44,48,51,54,57,60,62,65,67,69,70,72,77
0,0,0,0,3,13,24,33,41,47,53,58,63,66,70,74,77,38,21,28,35,41,45,48,51,54,58,61,63,65,68,69,72,77
0,0,0,4,11,20,30,39,45,52,57,61,66,70,75,78,81,46,31,36,42,46,50,52,56,59,63,65,67,69,71,74,76,81
0,0,0,6,14,24,32,39,46,52,56,61,65,69,73,77,80,44,32,38,43,47,51,54,56,59,62,64,66,68,70,72,75,79
0,0,0,3,7,18,28,37,44,50,55,60,65,69,73,76,79,45,26,35,41,44,48,52,54,57,61,63,66,68,69,72,74,79
0,0,0,0,8,18,29,36,43,48,53,57,61,65,70,73,76,40,25,31,37,42,46,49,53,55,58,60,62,65,66,69,70,76
0,0,0,1,8,16,27,35,42,48,53,58,63,67,70,75,78,40,26,34,39,43,47,50,53,56,59,61,64,66,68,71,72,78
0,0,0,1,7,17,27,35,43,49,54,59,64,68,72,76,79,39,25,32,38,43,48,51,53,56,60,62,65,67,69,72,74,79
0,0,0,3,11,20,29,37,44,50,55,60,65,68,72,75,79,46,30,35,40,45,48,51,54,57,60,63,65,67,69,71,73,79
0,0,0,4,11,20,29,37,44,50,55,58,63,68,72,76,79,46,31,36,42,46,50,53,55,58,61,63,64,66,69,71,74,79
0,0,0,3,8,19,30,38,44,50,56,61,65,70,73,77,80,43,29,35,41,44,48,52,55,58,61,63,66,68,71,73,75,81
0,0,0,2,11,20,29,39,45,51,57,62,66,70,74,77,81,43,29,34,40,45,48,52,55,59,61,64,67,69,71,73,75,80
0,0,0,4,10,20,31,38,44,50,56,60,66,71,75,79,83,47,30,36,41,45,49,53,55,59,61,64,66,69,72,74,77,82
0,0,0,3,13,22,31,39,44,51,55,60,65,70,74,78,81,41,29,35,41,45,48,52,55,58,61,63,65,68,70,73,76,81
0,0,3,7,15,24,32,39,45,51,56,61,65,70,74,78,81,44,35,40,44,47,50,53,56,59,62,65,67,69,71,73,75,80
0,0,1,8,15,24,33,41,47,53,58,63,66,71,75,79,82,45,33,39,45,47,51,54,57,60,64,66,68,70,72,75,78,82
0,0,0,5,12,23,33,41,47,52,57,62,67,71,75,78,82,43,31,36,42,46,49,54,57,59,62,65,68,70,72,74,76,81
0,0,0,3,8,18,28,37,43,50,54,59,62,67,71,75,78,43,30,35,40,44,47,51,54,56,60,62,64,66,69,70,73,78
0,0,0,4,12,24,33,40,47,53,57,62,67,72,75,79,83,45,29,36,42,47,52,55,57,60,63,66,69,70,73,75,77,83
0,0,0,8,18,28,35,41,47,51,56,60,65,69,72,76,79,46,33,38,44,47,51,54,56,59,61,63,65,68,70,72,73,79
0,0,0,1,8,16,27,36,43,49,54,59,64,67,71,75,78,43,29,34,39,44,47,50,54,55,60,62,64,66,68,71,73,78
0,0,0,2,9,17,26,35,42,48,53,57,62,66,70,74,77,43,27,33,40,44,48,50,53,56,59,61,63,65,67,70,72,77
0,0,0,5,12,22,30,37,44,49,54,59,65,69,73,77,80,43,31,36,41,45,48,51,54,57,60,62,65,68,70,73,75,80
0,0,0,6,15,24,33,39,44,50,56,61,65,70,74,78,81,40,31,36,41,46,49,52,55,57,61,64,66,69,72,74,76,81
0,0,0,4,12,22,31,39,45,51,57,61,66,70,73,77,79,43,30,35,41,45,49,52,55,59,62,64,66,69,70,73,74,79
0,0,0,0,4,12,24,34,42,48,54,58,63,67,72,75,78,39,25,29,37,41,45,49,52,56,59,61,63,66,69,71,74,78
0,0,0,0,5,14,25,33,40,46,52,57,62,66,70,73,77,42,25,31,37,41,46,49,51,54,58,60,63,65,67,69,71,76
0,0,0,1,7,16,27,37,44,50,55,59,63,67,71,74,77,43,28,34,39,44,48,51,54,57,61,63,65,67,69,71,73,78
0,0,0,0,0,4,13,25,35,44,49,54,59,63,67,71,74,36,12,22,29,35,40,45,48,51,55,58,60,62,64,66,69,74
0,0,2,9,16,25,33,40,45,51,54,59,63,67,71,75,78,47,33,39,43,47,50,53,55,58,61,63,65,67,69,71,73,78
