12,16,25,33,41,46,52,57,62,67,72,76,79,83,87,90,93,65,58,60,63,66,68,71,73,75,77,79,81,83,85,87,89,92
11,15,26,34,41,47,52,57,62,67,71,75,80,83,87,90,94,67,59,62,64,67,69,72,74,76,79,80,82,83,85,87,89,92
12,16,27,35,42,48,53,58,63,68,73,77,80,84,87,90,92,68,58,61,64,67,69,71,74,76,79,80,82,84,85,86,88,91
8,11,21,30,38,45,50,55,60,65,71,75,79,83,86,89,92,64,55,58,61,64,66,69,71,73,76,79,81,83,84,86,87,92
17,20,29,37,43,49,54,60,65,70,74,78,83,86,90,92,94,70,61,62,66,69,71,73,76,78,80,82,84,85,87,89,91,94
17,22,31,38,44,50,55,60,64,70,74,78,82,85,89,92,94,68,61,63,66,69,72,74,75,78,80,81,83,85,87,88,91,94
13,16,26,35,41,47,53,58,63,68,73,77,81,85,89,91,93,68,59,62,64,67,70,72,74,77,79,81,82,84,86,87,89,93
11,13,23,32,39,45,51,56,60,65,69,73,78,82,85,86,89,64,55,58,61,64,67,70,72,73,76,77,78,80,82,83,85,88
12,16,27,34,41,46,52,57,62,67,71,76,80,84,87,90,93,65,57,60,63,66,68,71,73,75,78,79,82,84,85,87,89,92
12,16,25,34,41,48,53,57,63,68,72,77,80,84,87,90,93,65,58,60,64,66,69,71,73,76,78,80,81,84,85,87,89,93
17,20,29,36,42,48,53,58,63,68,73,78,80,85,87,90,93,69,58,61,64,67,69,71,73,76,79,80,82,84,86,87,89,93
18,21,29,37,43,49,54,59,64,69,73,77,80,84,87,90,92,69,61,62,65,68,71,73,75,77,79,81,82,84,85,87,89,92
16,19,29,36,42,48,54,58,64,69,74,78,82,86,90,92,96,68,59,62,64,66,69,73,75,77,79,82,84,85,88,89,91,95
15,18,27,36,43,49,54,59,64,69,75,79,83,86,90,92,95,67,59,61,65,68,71,73,75,78,80,82,84,87,88,90,91,95
15,20,29,37,43,49,54,59,64,69,74,78,83,87,90,94,97,70,60,63,65,68,71,74,76,78,80,82,84,86,88,90,92,97
15,20,29,37,44,49,54,59,63,69,73,78,82,85,88,91,95,66,58,61,64,68,70,72,75,77,79,81,83,84,86,88,91,94
21,26,34,40,45,50,55,60,65,70,75,78,83,85,89,92,95,68,62,65,67,69,72,74,76,79,81,82,84,85,87,90,90,94
19,23,32,40,46,51,56,61,66,71,75,80,83,86,90,94,96,69,62,64,68,70,72,75,77,79,81,83,85,86,88,91,92,96
15,21,29,38,44,49,54,60,65,69,74,78,83,86,89,91,94,67,60,62,65,68,70,73,76,78,80,81,84,85,87,89,90,94
16,20,29,36,41,47,53,58,62,67,72,76,79,83,86,89,92,67,59,62,64,66,69,71,73,75,78,79,81,82,85,86,88,92
16,19,30,38,44,52,57,61,66,71,76,81,85,89,92,95,97,69,61,64,67,69,72,75,77,79,81,84,86,87,90,92,94,97
20,23,31,39,44,50,54,59,64,69,73,77,81,85,87,90,92,68,59,62,65,68,71,73,75,77,79,81,82,84,85,87,89,92
15,18,27,35,41,46,52,57,62,68,72,76,80,84,86,89,91,67,58,60,63,67,68,71,74,75,78,80,82,83,84,86,88,91
12,18,27,35,42,47,52,57,62,67,71,75,79,83,87,89,91,67,59,60,64,67,69,71,73,75,77,79,80,82,84,86,87,91
19,22,30,37,43,48,53,58,63,68,74,78,82,86,89,92,95,67,59,62,65,67,70,72,75,77,80,81,83,85,87,89,90,94
18,22,30,37,43,48,54,58,63,68,74,78,82,86,89,92,94,65,59,62,64,67,69,72,75,76,78,81,84,85,87,88,91,94
15,20,29,37,43,49,54,59,64,70,74,78,82,85,88,91,93,67,59,62,65,68,71,73,75,77,80,81,83,85,86,88,89,93
9,13,21,31,38,45,50,55,61,66,70,74,79,83,87,89,91,64,56,58,62,64,67,69,72,74,76,78,80,82,84,86,87,91
12,14,24,33,39,45,50,56,60,65,71,75,79,83,86,89,92,66,57,59,62,65,67,70,72,74,76,78,80,82,84,86,87,91
13,17,26,35,41,48,53,58,62,67,72,76,79,83,86,89,92,67,59,61,64,67,69,72,74,76,78,80,82,83,85,87,87,91
3,5,15,26,34,42,47,52,58,63,68,72,76,80,83,87,89,62,53,56,59,62,64,67,69,71,74,76,77,80,81,83,85,89
21,23,32,39,44,49,54,59,63,68,72,76,80,83,86,90,91,70,60,63,65,68,71,73,74,76,79,80,82,84,85,86,88,92
