0,0,0,0,5,22,38,48,56
0,0,0,0,3,17,38,47,55
0,0,0,0,6,23,39,49,57
0,0,0,0,1,14,33,44,52
0,0,0,0,8,27,43,52,59
0,0,0,0,12,32,45,52,60
0,0,0,0,10,25,39,50,57
0,0,0,0,4,21,38,47,55
0,0,0,0,4,22,39,49,57
0,0,0,0,6,23,39,50,57
0,0,0,0,5,21,38,48,56
0,0,0,0,12,29,41,50,58
0,0,0,0,6,24,41,50,57
0,0,0,0,8,27,41,50,57
0,0,0,0,5,22,38,49,57
0,0,0,0,8,28,41,50,58
0,0,0,1,14,32,44,52,60
0,0,0,0,9,24,39,50,58
0,0,0,0,10,27,42,51,58
0,0,0,0,8,24,41,49,57
0,0,0,0,8,27,41,50,59
0,0,0,0,14,30,42,50,58
0,0,0,0,2,17,36,47,55
0,0,0,0,3,19,39,49,56
0,0,0,0,12,32,43,51,58
0,0,0,0,12,27,40,49,57
0,0,0,0,6,23,39,50,58
0,0,0,0,0,13,33,44,53
0,0,0,0,3,23,37,47,55
0,0,0,0,7,24,40,50,58
0,0,0,0,0,11,30,44,52
0,0,0,0,8,25,40,49,57
