32,42,58,72,85,99,108,112,114
34,40,56,70,84,97,108,112,113
33,42,57,72,86,99,109,112,113
28,37,55,70,83,96,107,111,113
37,43,59,73,88,102,112,116,116
37,43,60,73,88,103,114,119,119
35,43,60,73,88,101,111,114,115
31,40,56,70,83,96,107,110,111
33,40,57,70,85,98,108,114,115
32,40,57,71,85,99,107,112,112
38,44,57,70,85,98,108,112,112
38,44,61,75,88,102,110,114,115
36,42,58,72,87,100,111,114,115
35,43,59,73,87,102,113,117,117
36,44,60,72,85,100,110,115,116
35,44,60,73,87,102,111,115,115
39,46,63,76,89,102,112,116,117
38,44,59,73,87,100,110,115,116
36,43,59,73,87,101,111,115,115
36,43,60,73,87,100,109,114,114
36,44,60,73,88,102,112,117,118
38,45,59,73,87,100,109,114,114
35,42,57,70,83,97,106,110,110
32,42,57,70,84,98,108,112,113
38,44,59,73,88,103,114,117,118
36,43,58,72,87,99,109,113,114
35,43,58,71,85,99,109,114,114
32,38,55,68,81,94,104,108,110
32,41,57,70,84,99,107,112,112
35,42,59,72,85,99,108,112,113
23,37,54,68,81,95,104,110,110
40,44,58,71,85,98,108,111,113
