0,0,29,51,66,81,89,91,92
0,0,24,50,66,80,89,91,92
0,0,28,51,68,82,89,92,93
0,0,21,47,63,78,87,89,90
0,0,32,54,70,84,92,95,95
0,0,34,54,71,86,93,96,97
0,0,31,53,69,83,90,93,93
0,0,28,49,64,79,87,90,90
0,0,28,49,66,81,89,92,92
0,0,28,51,67,81,88,91,91
0,1,29,50,67,81,89,93,93
0,2,36,55,70,85,91,94,95
0,0,31,52,68,82,90,93,93
0,0,30,52,69,84,91,93,93
0,1,32,52,67,83,90,93,94
0,1,33,52,68,83,91,93,94
0,4,38,56,71,85,92,95,96
0,1,32,53,70,83,91,94,95
0,0,33,53,69,83,91,94,95
0,0,33,53,69,83,91,93,94
0,1,33,53,69,84,91,94,95
0,4,36,54,70,84,92,94,94
0,0,28,49,65,79,86,90,90
0,0,28,51,67,81,90,92,93
0,2,32,53,70,85,92,94,94
0,1,33,51,68,82,89,92,93
0,0,28,51,68,82,90,94,95
0,0,21,47,63,78,87,90,91
0,0,28,49,66,81,88,92,93
0,0,29,51,68,82,89,92,92
0,0,18,45,62,77,84,88,88
0,4,34,52,68,82,90,93,94
