0,0,0,10,35,50,61,69,77
0,0,0,5,32,49,61,69,76
0,0,0,10,37,51,62,71,78
0,0,0,5,30,47,59,67,74
0,0,0,12,39,54,65,73,80
0,0,0,13,40,55,65,74,81
0,0,0,11,39,53,63,72,79
0,0,0,9,34,48,60,69,75
0,0,0,7,34,50,62,71,78
0,0,0,9,37,51,62,71,78
0,0,0,8,35,50,61,70,77
0,0,0,16,40,54,64,72,79
0,0,0,11,37,52,63,71,79
0,0,0,12,37,53,63,72,79
0,0,0,9,35,52,63,71,79
0,0,0,11,37,53,63,72,79
0,0,1,18,40,55,65,73,80
0,0,0,10,37,52,63,72,79
0,0,0,13,39,53,63,72,79
0,0,0,12,39,52,63,71,78
0,0,0,11,39,53,64,72,80
0,0,0,17,40,53,64,72,79
0,0,0,6,32,49,60,69,76
0,0,0,7,34,50,62,70,77
0,0,0,17,40,54,65,73,80
0,0,0,14,39,52,62,70,78
0,0,0,9,36,51,62,71,78
0,0,0,2,28,47,59,67,75
0,0,0,7,33,50,60,69,76
0,0,0,8,37,51,63,71,78
0,0,0,1,27,46,57,66,73
0,0,0,11,37,52,62,70,77
