0,0,5,24,39,49,58,65,74
0,0,1,17,38,48,58,66,74
0,0,4,23,41,50,58,67,74
0,0,0,17,34,45,54,62,70
0,0,8,27,43,54,62,70,78
0,0,9,28,45,56,63,70,79
0,0,7,25,43,52,60,67,75
0,0,4,23,37,47,57,65,73
0,0,4,20,39,49,59,67,75
0,0,3,21,41,50,59,67,74
0,0,5,23,40,49,58,66,74
0,0,12,30,45,54,61,69,77
0,0,5,25,41,50,60,68,75
0,0,6,25,42,52,60,68,75
0,0,8,24,41,52,60,67,75
0,0,10,27,42,52,60,68,76
0,0,16,32,46,55,63,70,78
0,0,8,25,43,52,60,68,76
0,0,8,28,43,52,61,69,77
0,0,8,27,42,51,60,67,75
0,0,8,25,42,53,60,68,77
0,0,12,31,45,54,61,69,77
0,0,4,20,37,48,57,65,73
0,0,3,20,39,49,59,66,74
0,0,9,30,44,54,61,69,77
0,0,9,28,42,50,59,66,74
0,0,4,23,41,52,59,68,75
0,0,0,13,34,46,55,63,71
0,0,4,21,38,49,57,65,73
0,0,6,23,42,52,60,69,77
0,0,0,11,30,44,52,61,69
0,0,12,28,42,52,60,68,76
