0,0,0,0,14,39,51,60,69
0,0,0,0,12,36,52,60,70
0,0,0,0,17,40,53,62,71
0,0,0,0,9,32,48,57,66
0,0,0,0,21,44,56,65,73
0,0,0,0,25,45,56,65,75
0,0,0,0,21,41,54,62,72
0,0,0,0,15,37,50,60,68
0,0,0,0,14,39,52,61,71
0,0,0,0,16,39,52,62,71
0,0,0,0,16,39,52,62,70
0,0,0,2,25,44,55,64,73
0,0,0,0,18,40,53,63,71
0,0,0,0,18,42,54,63,71
0,0,0,0,14,40,53,62,71
0,0,0,0,20,43,53,63,73
0,0,0,3,25,44,56,65,73
0,0,0,0,19,41,53,63,72
0,0,0,0,22,42,55,64,72
0,0,0,0,21,41,54,62,71
0,0,0,0,19,43,54,63,73
0,0,0,2,27,44,56,64,73
0,0,0,0,12,37,50,60,69
0,0,0,0,13,38,52,62,70
0,0,0,1,25,44,54,64,73
0,0,0,0,25,41,53,61,71
0,0,0,0,16,40,53,62,71
0,0,0,0,7,32,49,58,67
0,0,0,0,12,39,51,60,68
0,0,0,0,17,40,54,63,72
0,0,0,0,5,30,46,56,65
0,0,0,0,21,41,54,63,72
