0,0,0,1,19,40,52,60,68
0,0,0,0,16,38,51,60,68
0,0,0,2,22,41,53,62,70
0,0,0,0,14,36,49,58,66
0,0,0,4,24,44,56,65,72
0,0,0,5,29,46,57,66,73
0,0,0,4,25,42,53,62,71
0,0,0,0,20,39,51,60,67
0,0,0,0,19,40,52,61,70
0,0,0,1,22,41,53,62,70
0,0,0,0,20,40,52,61,68
0,0,0,7,28,45,55,63,71
0,0,0,3,22,42,54,62,70
0,0,0,3,24,44,54,64,71
0,0,0,2,18,41,53,61,70
0,0,0,3,24,43,54,63,71
0,0,0,9,30,46,56,65,72
0,0,0,3,24,42,53,62,71
0,0,0,4,25,43,55,63,71
0,0,0,4,25,43,54,62,70
0,0,0,4,24,44,55,63,72
0,0,0,7,30,45,55,63,71
0,0,0,0,15,38,51,60,67
0,0,0,0,19,40,53,61,69
0,0,0,6,29,45,56,64,72
0,0,0,6,29,42,53,61,70
0,0,0,1,21,42,53,62,70
0,0,0,0,11,35,49,58,66
0,0,0,0,17,40,51,60,68
0,0,0,1,21,42,53,62,70
0,0,0,0,10,34,46,57,65
0,0,0,2,23,42,53,61,70
