0,0,10,27,39,49,57,63,70
0,0,5,21,39,47,57,62,69
0,0,8,27,40,50,58,64,70
0,0,4,21,36,46,54,61,67
0,0,12,29,42,52,60,67,73
0,0,14,29,44,54,61,68,74
0,0,11,28,42,51,58,65,72
0,0,9,26,38,47,55,62,69
0,0,9,23,39,48,57,64,70
0,0,7,24,40,50,58,65,71
0,1,9,24,39,49,57,63,69
0,2,16,32,43,52,59,65,72
0,0,11,29,40,50,58,65,72
0,0,10,27,41,51,59,65,72
0,1,11,26,39,50,58,64,72
0,1,16,29,41,52,59,65,73
0,4,20,34,45,53,60,68,74
0,1,12,27,42,51,58,65,72
0,0,12,29,42,51,59,66,72
0,0,13,29,41,50,58,64,71
0,1,12,28,42,52,59,66,73
0,3,15,31,43,51,59,65,71
0,0,9,23,38,48,55,62,68
0,0,7,23,38,47,57,63,70
0,2,13,31,43,52,60,67,73
0,1,14,30,42,50,57,63,70
0,0,9,25,40,50,58,65,72
0,0,4,17,34,45,53,60,67
0,0,9,24,38,49,56,62,68
0,0,11,25,41,50,59,65,72
0,0,1,16,33,45,52,60,66
0,4,14,28,40,50,58,64,70
