58,66,83,99,114,120,121,119,117
59,65,81,96,112,119,119,119,116
59,66,83,99,113,118,118,116,114
57,63,80,97,112,118,118,118,114
61,66,83,100,116,121,121,120,117
61,66,85,102,117,124,124,122,119
60,67,84,100,116,121,121,120,116
57,63,80,96,110,114,115,114,112
58,64,81,96,113,120,120,120,117
59,65,82,98,114,119,119,119,115
61,67,81,97,111,119,119,118,114
61,68,86,101,115,120,120,118,116
60,67,83,100,115,121,121,120,117
60,67,85,102,117,124,124,122,118
61,67,85,100,116,123,123,122,118
60,68,86,101,114,121,121,119,116
63,69,88,103,118,122,122,121,117
62,68,85,100,117,121,121,120,117
60,66,83,99,115,120,120,119,115
60,67,84,99,114,118,119,118,114
62,69,86,102,119,125,125,124,120
60,66,83,99,114,118,119,118,115
60,66,82,97,110,115,115,114,111
58,66,81,97,112,116,117,117,113
61,67,83,102,118,124,125,123,119
60,67,85,100,115,119,120,118,114
60,67,82,97,111,117,118,116,114
57,62,79,93,108,114,115,114,112
58,64,81,96,111,119,119,118,115
59,65,82,96,111,117,117,117,114
55,62,80,95,110,116,116,116,113
61,66,81,95,111,117,117,117,114
