0,0,30,50,65,79,93,105,110
0,0,22,49,65,78,93,104,109
0,0,28,51,67,80,94,105,109
0,0,21,47,63,76,91,103,108
0,0,30,53,69,83,97,108,112
0,0,33,53,70,84,97,109,113
0,0,31,53,69,81,95,106,111
0,0,28,49,64,77,92,103,107
0,0,28,49,65,79,93,105,110
0,0,27,51,67,79,93,104,108
0,1,28,49,65,79,93,105,108
0,2,35,54,69,82,95,107,110
0,0,30,52,67,80,96,107,111
0,0,29,52,67,81,96,108,112
0,1,31,52,66,81,94,107,112
0,1,33,52,67,81,95,107,110
0,4,38,55,70,83,97,108,112
0,2,31,52,68,81,95,107,111
0,0,32,53,68,81,95,107,110
0,0,33,53,68,81,95,105,109
0,1,31,53,69,83,96,109,114
0,4,34,53,69,81,95,107,109
0,0,27,49,64,77,92,103,106
0,0,26,50,65,79,94,105,109
0,2,32,53,68,83,97,108,113
0,2,32,52,67,80,94,105,109
0,0,27,51,67,80,94,105,109
0,0,21,47,63,76,91,101,107
0,0,28,49,64,79,93,104,108
0,0,30,51,66,80,93,105,109
0,0,19,46,62,75,90,102,106
0,3,33,51,66,79,94,104,109
