0,0,11,34,48,59,68,76,86
0,0,5,29,47,58,68,76,85
0,0,8,34,49,59,68,77,85
0,0,4,28,45,56,65,73,83
0,0,11,36,51,62,71,80,89
0,0,15,37,52,63,72,81,90
0,0,13,36,51,60,69,78,86
0,0,9,33,46,56,67,76,85
0,0,9,31,47,58,68,77,87
0,0,8,33,49,59,69,78,86
0,0,9,32,48,58,68,77,85
0,0,17,39,52,62,71,79,87
0,0,11,35,49,59,69,78,87
0,0,11,35,50,61,70,79,87
0,0,13,34,49,60,69,77,87
0,0,16,36,49,61,70,79,88
0,0,22,40,53,63,72,80,89
0,0,12,35,51,60,69,78,87
0,0,13,36,51,60,70,79,88
0,0,14,36,50,60,69,77,87
0,0,13,35,51,62,70,79,88
0,0,17,38,51,61,70,79,87
0,0,8,30,46,57,66,75,84
0,0,7,30,47,58,68,77,86
0,0,14,38,51,62,71,79,89
0,0,14,37,50,59,68,77,85
0,0,9,33,48,60,69,77,87
0,0,4,25,44,55,65,73,83
0,0,9,32,47,58,67,75,84
0,0,11,34,50,60,70,78,87
0,0,1,24,43,55,63,73,81
0,0,16,35,49,59,69,77,86
