0,0,0,0,0,1,14,30,42
0,0,0,0,0,0,11,26,40
0,0,0,0,0,3,15,31,42
0,0,0,0,0,0,7,21,35
0,0,0,0,0,6,23,37,46
0,0,0,0,0,10,25,39,48
0,0,0,0,0,5,16,32,43
0,0,0,0,0,0,16,31,42
0,0,0,0,0,1,16,32,43
0,0,0,0,0,3,15,32,43
0,0,0,0,0,1,17,32,42
0,0,0,0,0,8,20,34,45
0,0,0,0,0,3,19,33,43
0,0,0,0,0,6,18,32,43
0,0,0,0,0,3,14,29,42
0,0,0,0,0,7,21,35,45
0,0,0,0,0,9,25,39,47
0,0,0,0,0,5,16,32,44
0,0,0,0,0,6,22,36,46
0,0,0,0,0,5,19,33,44
0,0,0,0,0,5,17,32,45
0,0,0,0,0,10,26,37,46
0,0,0,0,0,0,11,28,40
0,0,0,0,0,0,15,31,42
0,0,0,0,0,9,25,37,45
0,0,0,0,0,6,20,34,43
0,0,0,0,0,3,14,32,44
0,0,0,0,0,0,7,21,37
0,0,0,0,0,1,14,29,40
0,0,0,0,0,5,18,34,45
0,0,0,0,0,0,2,17,33
0,0,0,0,0,6,21,35,45
