0,0,3,16,32,44,54,61,69
0,0,0,11,31,43,53,60,67
0,0,1,16,34,45,54,62,69
0,0,0,11,28,42,51,59,65
0,0,4,17,34,47,57,65,72
0,0,5,20,38,50,58,66,73
0,0,4,17,36,46,55,62,70
0,0,1,16,31,42,52,60,67
0,0,1,13,31,44,54,62,69
0,0,1,15,34,46,54,63,69
0,0,0,13,31,44,53,61,67
0,0,7,22,37,48,56,63,70
0,0,3,18,34,45,55,63,69
0,0,3,18,35,47,56,63,71
0,0,4,15,32,46,54,62,70
0,0,6,19,34,47,56,63,71
0,0,11,26,39,50,58,65,72
0,0,4,16,35,46,55,62,70
0,0,4,18,36,47,56,64,71
0,0,5,18,35,46,55,62,69
0,0,5,18,36,48,57,63,72
0,0,6,21,37,47,56,63,69
0,0,1,13,30,43,52,61,66
0,0,0,12,31,43,54,61,68
0,0,5,23,37,48,57,64,72
0,0,5,22,37,46,54,61,69
0,0,2,15,33,45,55,62,70
0,0,0,8,26,40,50,58,65
0,0,1,14,31,45,53,60,67
0,0,3,15,34,46,55,63,69
0,0,0,7,26,40,49,58,65
0,0,5,17,34,45,54,61,68
