58,62,74,85,95,106,115,119,121
59,61,72,83,94,104,113,119,119
59,63,74,85,96,106,113,117,117
56,59,71,83,94,104,113,117,117
61,63,75,86,97,109,117,121,121
61,63,77,87,100,111,119,123,123
60,64,75,86,98,108,116,120,120
57,60,72,83,92,103,111,115,115
58,61,73,83,95,105,115,120,120
58,62,73,85,96,107,114,119,119
61,63,73,83,95,105,113,118,118
61,64,77,87,98,108,115,119,120
60,63,75,87,97,107,117,121,121
60,64,76,87,99,111,119,122,123
61,64,76,87,96,109,117,121,123
60,64,77,87,96,109,116,120,120
63,65,79,90,101,111,118,122,122
62,65,76,87,98,108,116,119,121
60,62,75,86,96,108,115,119,119
60,63,75,86,96,107,115,118,119
62,65,77,88,100,111,120,123,125
60,63,74,85,96,107,115,118,118
60,63,74,84,95,104,111,115,116
58,62,72,83,94,104,113,117,117
61,64,75,88,98,111,120,123,123
59,64,75,86,97,107,115,118,119
60,63,74,85,95,106,113,117,118
57,59,70,80,91,101,109,113,114
58,62,73,83,94,106,113,118,118
59,62,74,83,94,104,112,117,118
55,59,71,82,92,103,110,115,116
61,63,73,83,93,104,112,116,118
