0,0,12,35,48,59,69,79,86
0,0,6,31,48,58,70,79,85
0,0,10,35,50,60,70,80,86
0,0,4,29,45,55,66,76,83
0,0,14,37,52,63,74,83,89
0,0,16,39,53,64,75,83,89
0,0,14,37,52,62,72,81,87
0,0,10,33,47,57,68,78,85
0,0,11,32,48,59,70,80,86
0,0,9,33,50,60,70,80,86
0,0,11,34,49,59,70,80,85
0,0,19,41,54,63,73,82,88
0,0,12,36,50,60,72,81,86
0,0,12,36,51,62,72,81,87
0,0,14,36,50,62,71,80,87
0,0,18,37,50,62,71,81,88
0,0,23,42,54,64,74,83,89
0,0,14,37,52,62,72,81,87
0,0,15,38,52,63,72,82,88
0,0,15,37,51,61,72,80,87
0,0,15,36,52,63,72,82,88
0,0,19,40,53,63,74,82,88
0,0,10,32,47,58,68,78,84
0,0,8,32,49,59,71,80,86
0,0,16,39,52,63,73,82,89
0,0,17,38,50,61,70,79,86
0,0,10,34,50,61,71,80,87
0,0,5,27,45,56,67,76,83
0,0,10,33,47,59,69,79,85
0,0,13,35,50,62,72,81,87
0,0,2,24,43,55,65,75,82
0,0,18,36,51,62,72,81,87
