0,0,0,17,41,55,66,80,92
0,0,0,11,41,54,67,80,92
0,0,0,18,43,56,68,80,93
0,0,0,10,37,51,64,77,89
0,0,0,20,46,59,71,83,96
0,0,0,22,47,61,72,85,97
0,0,0,20,46,58,69,81,94
0,0,0,17,40,53,66,79,92
0,0,0,15,41,55,67,80,93
0,0,0,16,43,56,68,80,92
0,0,0,17,42,55,67,80,92
0,0,1,25,47,59,70,82,95
0,0,0,21,43,57,68,82,93
0,0,0,20,44,58,69,82,95
0,0,0,17,43,57,68,80,93
0,0,0,22,44,58,69,81,95
0,0,4,28,47,59,70,83,95
0,0,0,19,45,57,69,82,94
0,0,0,22,46,58,70,83,95
0,0,0,22,45,57,68,81,94
0,0,0,19,45,59,69,82,95
0,0,1,26,47,59,70,83,94
0,0,0,13,40,53,66,79,91
0,0,0,13,41,55,68,80,93
0,0,0,25,46,59,70,83,95
0,0,0,24,45,57,67,80,92
0,0,0,16,43,57,68,81,94
0,0,0,8,36,52,64,77,90
0,0,0,14,41,55,66,78,91
0,0,0,16,44,57,69,82,93
0,0,0,6,34,50,61,75,89
0,0,0,21,44,57,69,80,92
