0,0,0,4,25,43,54,62,72
0,0,0,1,22,41,54,62,72
0,0,0,5,28,43,54,63,73
0,0,0,0,20,38,50,59,68
0,0,0,7,30,47,58,67,76
0,0,0,8,33,49,59,68,76
0,0,0,7,32,45,55,64,75
0,0,0,3,24,42,52,61,71
0,0,0,3,25,43,54,64,73
0,0,0,3,27,44,54,64,73
0,0,0,3,26,43,54,63,71
0,0,0,11,34,48,57,65,75
0,0,0,6,28,45,56,64,73
0,0,0,6,29,46,56,64,74
0,0,0,5,25,45,55,63,73
0,0,0,7,30,46,56,65,75
0,0,0,13,35,48,58,66,76
0,0,0,7,30,45,56,64,75
0,0,0,8,32,47,57,65,75
0,0,0,7,30,45,56,64,74
0,0,0,5,30,47,56,64,75
0,0,0,12,36,48,58,66,75
0,0,0,2,22,40,52,61,71
0,0,0,2,24,42,54,63,72
0,0,0,10,34,47,57,65,75
0,0,0,9,33,45,54,62,72
0,0,0,4,26,44,54,64,73
0,0,0,0,16,38,50,59,70
0,0,0,2,24,43,53,61,71
0,0,0,5,28,45,56,65,75
0,0,0,0,13,36,47,58,68
0,0,0,7,30,45,56,64,74
