0,0,0,4,32,49,61,71,82
0,0,0,1,29,49,61,71,82
0,0,0,5,33,50,62,73,84
0,0,0,0,25,45,57,68,81
0,0,0,7,37,53,65,75,87
0,0,0,8,39,55,66,76,87
0,0,0,7,36,51,63,73,85
0,0,0,3,31,47,60,70,81
0,0,0,2,32,49,61,71,84
0,0,0,4,33,50,61,72,84
0,0,0,4,33,50,62,72,83
0,0,0,10,39,54,64,74,86
0,0,0,6,34,51,63,73,85
0,0,0,6,34,53,63,73,84
0,0,0,5,32,51,62,73,84
0,0,0,7,34,52,63,73,86
0,0,0,12,39,54,65,75,86
0,0,0,6,36,52,63,73,86
0,0,0,7,37,53,64,73,86
0,0,0,8,36,52,63,73,84
0,0,0,6,36,52,63,73,86
0,0,0,11,39,53,64,74,85
0,0,0,1,28,48,60,70,81
0,0,0,2,31,49,62,72,84
0,0,0,10,39,53,64,74,85
0,0,0,10,37,51,62,71,84
0,0,0,3,32,51,62,73,84
0,0,0,0,24,46,58,69,81
0,0,0,1,29,49,60,70,81
0,0,0,4,33,51,62,73,84
0,0,0,0,19,44,56,67,80
0,0,0,7,36,52,63,73,84
