0,0,6,35,52,65,75,85,95
0,0,1,30,52,64,76,85,95
0,0,4,35,53,66,77,86,95
0,0,0,29,49,62,73,83,93
0,0,7,36,55,68,80,89,98
0,0,9,37,56,70,80,89,98
0,0,7,36,55,67,77,87,96
0,0,4,33,50,64,75,84,93
0,0,4,32,51,64,76,86,96
0,0,4,33,53,66,76,86,95
0,0,4,33,52,64,76,86,94
0,0,12,38,56,68,78,87,97
0,0,6,36,54,66,78,87,96
0,0,6,36,54,68,78,88,97
0,0,7,35,53,67,77,86,96
0,0,8,36,53,67,78,88,97
0,0,15,41,57,69,79,89,98
0,0,7,35,55,67,77,87,97
0,0,7,36,55,67,78,88,97
0,0,9,37,55,67,78,86,96
0,0,8,36,55,68,79,88,98
0,0,12,38,55,68,78,87,96
0,0,4,31,50,64,75,84,93
0,0,3,33,52,65,77,86,95
0,0,8,38,55,68,79,89,98
0,0,9,38,54,66,76,86,95
0,0,4,34,53,66,77,86,96
0,0,0,26,49,62,73,83,92
0,0,4,32,51,65,75,85,94
0,0,6,34,53,66,76,86,95
0,0,0,26,48,62,72,82,91
0,0,9,35,53,66,77,86,95
