0,0,22,44,57,70,81,93,104
0,0,13,41,57,69,81,92,103
0,0,18,44,59,70,82,93,103
0,0,12,40,55,67,79,91,101
0,0,22,46,60,72,84,97,106
0,0,25,46,61,74,86,97,108
0,0,22,46,61,72,83,94,105
0,0,19,42,56,68,80,91,102
0,0,19,42,57,69,82,93,105
0,0,17,43,59,70,82,93,103
0,0,19,42,57,69,81,93,103
0,0,27,47,62,73,84,95,105
0,0,22,45,59,71,83,95,105
0,0,22,46,60,72,83,95,106
0,0,22,45,59,71,82,94,105
0,0,25,45,59,72,83,95,106
0,1,31,48,62,73,84,97,107
0,0,22,45,60,71,83,94,106
0,0,24,45,60,72,83,95,106
0,0,24,45,59,71,83,94,104
0,0,23,46,61,73,84,95,108
0,1,27,46,61,72,83,95,105
0,0,18,41,56,68,80,92,101
0,0,16,42,57,69,82,93,103
0,0,24,46,61,73,84,96,108
0,0,25,45,60,70,81,93,105
0,0,17,43,59,70,82,94,105
0,0,12,38,55,66,78,90,100
0,0,19,42,56,69,81,92,102
0,0,21,44,59,71,82,93,104
0,0,9,37,54,66,77,90,100
0,2,26,44,59,70,82,93,103
