0,0,0,8,29,45,54,63,70
0,0,0,4,26,43,54,62,70
0,0,0,9,31,45,55,63,71
0,0,0,3,24,41,51,60,67
0,0,0,10,33,48,59,67,74
0,0,0,12,36,50,59,67,74
0,0,0,10,34,46,56,64,72
0,0,0,7,29,43,53,62,70
0,0,0,5,29,44,55,63,71
0,0,0,7,30,45,55,64,71
0,0,0,6,29,44,55,63,70
0,0,0,14,35,48,57,64,73
0,0,0,9,31,45,56,64,72
0,0,0,9,32,47,57,64,72
0,0,0,9,29,45,56,63,72
0,0,0,12,33,47,56,65,73
0,0,2,18,37,49,59,67,75
0,0,0,9,33,46,56,64,72
0,0,0,11,34,47,57,65,73
0,0,0,10,33,46,56,64,71
0,0,0,10,33,48,57,65,73
0,0,0,16,37,48,58,65,72
0,0,0,5,25,43,53,61,69
0,0,0,5,27,43,56,63,71
0,0,0,15,35,48,58,65,73
0,0,0,14,35,46,55,63,71
0,0,0,8,30,45,56,64,72
0,0,0,1,19,39,51,59,68
0,0,0,6,27,44,53,62,69
0,0,0,8,32,46,57,65,73
0,0,0,0,18,39,50,59,66
0,0,0,10,32,46,56,63,71
