0,0,0,0,0,17,35,47,56
0,0,0,0,0,12,35,47,55
0,0,0,0,1,17,38,48,57
0,0,0,0,0,9,31,43,52
0,0,0,0,5,23,42,52,60
0,0,0,0,7,28,44,53,60
0,0,0,0,5,20,38,49,57
0,0,0,0,0,17,36,46,55
0,0,0,0,0,17,38,48,57
0,0,0,0,2,19,37,48,57
0,0,0,0,1,17,38,48,56
0,0,0,0,6,25,41,50,59
0,0,0,0,1,19,39,49,57
0,0,0,0,3,23,39,49,57
0,0,0,0,1,17,36,48,57
0,0,0,0,3,24,40,50,58
0,0,0,0,8,27,44,52,60
0,0,0,0,5,20,38,50,59
0,0,0,0,6,24,41,52,60
0,0,0,0,4,22,39,49,58
0,0,0,0,4,22,39,50,59
0,0,0,0,9,28,43,52,60
0,0,0,0,0,14,34,46,55
0,0,0,0,0,14,36,48,56
0,0,0,0,7,28,42,51,59
0,0,0,0,6,24,38,48,57
0,0,0,0,1,19,37,49,58
0,0,0,0,0,8,30,44,53
0,0,0,0,0,17,35,46,54
0,0,0,0,3,20,39,50,59
0,0,0,0,0,5,24,41,51
0,0,0,0,4,23,40,50,58
