20,30,41,50,58,66,73,79,83
20,27,38,47,57,64,73,77,81
21,30,40,50,58,66,72,77,80
16,24,37,48,57,64,71,77,80
25,30,42,51,60,68,76,80,84
25,30,43,52,61,72,77,82,86
21,30,41,51,61,67,74,79,83
19,28,39,47,54,62,69,75,79
20,27,39,47,57,65,73,79,83
21,28,39,49,58,66,73,78,82
24,31,39,47,56,64,72,77,80
25,32,44,52,61,68,73,78,82
24,31,41,50,59,68,75,80,83
22,31,42,51,60,70,76,81,85
23,31,42,51,59,68,75,80,85
23,33,44,52,60,68,74,80,83
28,35,46,55,63,70,77,81,84
26,32,42,51,60,68,74,79,84
23,30,42,50,60,67,74,79,83
24,31,42,50,59,66,73,78,82
24,33,44,52,62,71,77,82,86
26,32,41,50,59,67,73,78,81
23,31,40,48,57,64,70,75,78
21,30,39,48,56,64,72,76,80
26,33,42,52,62,70,77,82,85
26,33,42,51,60,67,73,78,81
23,31,41,49,58,66,72,77,81
17,24,36,45,53,61,68,73,77
20,29,39,47,56,65,71,77,81
21,29,40,48,57,65,71,77,80
12,24,37,46,54,62,69,75,79
27,32,40,47,56,64,71,75,80
