0,0,0,8,20,33,42,50,57
0,0,0,4,16,30,42,49,55
0,0,0,8,21,34,43,50,57
0,0,0,3,14,29,40,47,53
0,0,1,9,22,37,47,53,60
0,0,1,10,27,40,48,55,60
0,0,0,9,24,35,44,51,58
0,0,0,7,19,32,41,49,55
0,0,0,5,18,32,43,51,57
0,0,0,6,21,35,44,52,57
0,0,0,5,19,32,43,50,55
0,0,3,12,26,38,45,52,58
0,0,0,9,21,35,45,51,58
0,0,0,9,23,37,45,52,59
0,0,1,7,18,34,43,51,58
0,0,2,10,24,38,45,52,59
0,0,6,16,29,40,48,55,60
0,0,1,9,24,35,44,51,58
0,0,0,10,24,36,45,53,59
0,0,1,9,24,35,45,51,57
0,0,1,9,24,38,45,53,60
0,0,2,12,27,37,45,52,57
0,0,0,5,16,31,41,49,55
0,0,0,5,17,32,43,50,56
0,0,1,12,27,39,46,53,60
0,0,1,12,27,35,44,50,57
0,0,0,7,21,34,44,51,58
0,0,0,1,11,26,39,46,53
0,0,0,5,18,34,41,49,55
0,0,0,6,22,35,45,52,58
0,0,0,0,10,26,37,46,53
0,0,1,9,22,35,44,50,56
