0,0,0,0,0,9,30,44,54
0,0,0,0,0,6,29,43,53
0,0,0,0,0,10,32,45,55
0,0,0,0,0,3,23,39,50
0,0,0,0,0,15,37,49,58
0,0,0,0,1,20,40,50,59
0,0,0,0,0,12,33,46,56
0,0,0,0,0,8,31,44,53
0,0,0,0,0,9,32,45,55
0,0,0,0,0,10,32,46,55
0,0,0,0,0,9,33,45,54
0,0,0,0,1,16,36,47,57
0,0,0,0,0,12,35,47,56
0,0,0,0,0,15,33,47,55
0,0,0,0,0,10,30,44,55
0,0,0,0,0,16,35,47,56
0,0,0,0,2,17,38,50,57
0,0,0,0,0,12,32,46,57
0,0,0,0,0,16,36,48,57
0,0,0,0,0,14,36,47,56
0,0,0,0,0,13,33,47,56
0,0,0,0,3,20,38,49,57
0,0,0,0,0,7,28,44,53
0,0,0,0,0,8,32,45,54
0,0,0,0,1,20,38,48,56
0,0,0,0,0,16,35,46,54
0,0,0,0,0,10,32,46,56
0,0,0,0,0,2,23,40,51
0,0,0,0,0,8,29,43,52
0,0,0,0,0,11,33,47,56
0,0,0,0,0,0,16,36,48
0,0,0,0,0,15,36,47,56
