29,37,44,50,54,60,65,69,74,78,82,87,92,94,98,101,104,66,60,62,65,68,72,75,78,81,84,87,91,93,95,98,101,104
24,32,40,47,54,58,63,67,73,77,82,87,91,95,99,103,107,64,56,60,63,67,70,73,76,80,82,87,89,93,96,99,102,107
28,35,43,49,54,59,63,68,73,77,82,87,92,96,100,104,107,65,58,61,64,68,71,74,77,80,83,86,91,94,97,100,103,107
24,32,41,47,53,58,63,67,71,76,81,85,89,93,96,101,104,65,57,60,63,66,70,72,75,78,81,84,88,91,94,96,99,103
25,31,39,45,51,57,61,66,70,74,78,82,86,89,95,97,101,62,54,58,61,65,68,71,74,76,80,83,85,89,90,95,97,101
22,29,38,45,52,58,63,68,73,77,81,86,90,95,98,102,105,61,55,58,61,66,70,72,76,80,82,86,89,92,95,98,100,106
30,36,45,51,56,61,66,69,74,78,82,86,91,95,99,103,106,65,59,63,66,69,73,76,78,81,84,86,89,93,97,100,101,106
24,29,38,46,52,59,63,67,72,77,80,84,89,93,97,100,104,61,54,57,61,65,69,72,75,79,81,84,87,90,93,96,98,105
14,19,32,40,46,52,57,62,67,71,75,80,84,88,91,95,99,61,49,54,57,60,63,66,70,73,76,80,83,86,88,91,93,99
19,24,32,40,47,52,58,62,67,72,76,82,85,89,92,96,100,56,50,54,56,60,64,66,70,73,77,81,84,86,90,92,95,100
16,24,34,42,50,55,60,65,69,75,79,84,87,92,96,101,103,60,53,56,60,64,67,70,73,77,80,82,86,88,92,97,100,103
20,30,38,46,52,57,62,67,71,74,80,84,88,91,93,99,101,62,54,57,61,65,68,71,75,78,80,84,86,89,91,93,97,102
22,28,38,45,51,56,61,66,71,75,79,85,89,92,96,100,103,61,54,58,61,65,68,70,73,77,81,83,87,90,93,96,99,103
26,34,42,48,54,59,63,68,71,77,82,86,90,93,97,101,104,63,57,60,64,67,70,74,76,78,82,85,88,92,95,97,99,104
20,27,37,45,51,56,61,66,70,74,78,83,86,90,93,97,100,60,53,57,60,64,68,70,73,76,80,81,85,88,90,94,96,100
26,31,41,50,56,61,65,70,74,79,83,89,93,97,102,106,109,65,56,60,65,69,72,75,77,81,84,87,91,95,99,102,106,108
24,29,38,45,51,56,60,65,71,74,78,82,86,89,94,97,102,63,54,57,61,65,67,70,73,77,79,82,85,88,91,93,96,101
25,32,40,46,51,56,61,66,69,74,79,84,87,91,95,99,102,61,55,58,61,64,68,71,74,76,80,83,86,89,91,95,98,101
31,37,44,50,56,62,65,71,77,81,85,89,93,97,100,104,107,65,60,62,66,69,73,76,79,84,86,89,92,94,97,101,103,107
17,25,35,43,51,56,61,66,71,74,79,83,87,91,95,100,102,61,54,56,60,65,67,71,73,77,80,83,86,89,91,94,98,102
20,26,37,44,49,54,59,63,67,71,77,80,84,87,91,94,97,60,52,56,60,62,65,68,71,73,76,80,82,85,87,91,93,98
23,28,37,44,49,55,60,65,69,74,78,82,86,90,94,97,100,60,53,56,59,62,67,70,72,76,79,82,86,88,91,93,97,102
24,32,40,48,53,58,63,67,72,76,81,85,88,91,95,99,102,63,55,59,63,66,70,72,75,78,81,85,87,90,92,95,98,102
23,31,40,47,53,60,64,68,73,77,82,86,90,94,98,102,103,61,54,59,63,66,70,73,76,80,82,86,89,92,95,98,101,104
24,31,40,47,53,59,63,67,71,75,79,83,87,91,95,98,102,61,54,58,62,66,70,72,74,78,81,83,86,88,91,95,97,101
24,30,40,45,52,58,62,66,71,74,79,84,87,91,94,97,102,63,55,59,62,66,69,72,74,77,80,83,86,89,91,95,96,101
24,30,37,45,50,56,61,65,69,73,79,82,86,90,93,98,102,58,52,55,60,63,67,71,73,75,79,82,85,88,90,94,97,102
20,26,34,43,48,53,59,63,68,71,76,80,84,87,91,94,97,58,52,54,59,62,65,69,72,74,77,80,82,86,89,91,93,96
21,28,37,44,50,54,59,64,68,72,77,82,85,88,92,95,99,60,54,56,60,63,66,68,72,75,78,81,83,87,89,92,93,99
25,31,39,45,51,57,61,65,70,74,78,82,87,90,94,98,101,63,55,58,61,65,68,70,73,77,80,82,86,89,90,93,97,101
21,28,38,45,51,56,60,64,69,72,77,82,85,89,93,97,100,61,53,57,61,65,67,70,72,75,78,81,85,86,90,92,96,100
19,26,35,42,49,54,59,64,68,73,77,81,85,89,93,96,99,59,52,55,59,62,65,69,72,75,79,81,84,86,90,92,94,99
