4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
4294966015,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
4294966015,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
4294441727,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
4294441727,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
2146957567,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
2011674879,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
937931007,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
669495519,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
669491423,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
541499485,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
434261,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
262213,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
262213,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
262213,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
262208,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
262144,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
262144,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,4294967039,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,4294967039,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,4294966015,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,2146958079,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,2129115391,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,1994895615,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,845656191,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,574992463,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,303181,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,270405,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,262148,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,262144,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,4294967039,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,4294967039,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,2012739839,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,853915903,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,845525199,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,570794061,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,537141317,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,270401,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,262209,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,262145,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,0,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,0,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,0,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,0,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,0,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,0,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,0,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,0,4294967039,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,0,4160748287,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,0,4076206335,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,0,1648734447,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,0,541433965,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,0,4497477,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,0,303173,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,0,270337,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,0,0,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,0,0,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,0,0,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,0,0,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,0,0,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,0,0,4160749567,4294967295,4294967295,4294967295,4294967295
0,0,0,0,4160749311,4294967295,4294967295,4294967295,4294967295
0,0,0,0,4160224511,4294967295,4294967295,4294967295,4294967295
0,0,0,0,1659354367,4294967295,4294967295,4294967295,4294967295
0,0,0,0,1657057535,4294967295,4294967295,4294967295,4294967295
0,0,0,0,541372487,4294967295,4294967295,4294967295,4294967295
0,0,0,0,4501607,4294967295,4294967295,4294967295,4294967295
0,0,0,0,270405,4294967295,4294967295,4294967295,4294967295
0,0,0,0,270401,4294967295,4294967295,4294967295,4294967295
0,0,0,0,0,4294967295,4294967295,4294967295,4294967295
0,0,0,0,0,4294967295,4294967295,4294967295,4294967295
0,0,0,0,0,4160749567,4294967295,4294967295,4294967295
0,0,0,0,0,4160749567,4294967295,4294967295,4294967295
0,0,0,0,0,4160224511,4294967295,4294967295,4294967295
0,0,0,0,0,1743256831,4294967295,4294967295,4294967295
0,0,0,0,0,1726332159,4294967295,4294967295,4294967295
0,0,0,0,0,549826807,4294967295,4294967295,4294967295
0,0,0,0,0,541372519,4294967295,4294967295,4294967295
0,0,0,0,0,537174119,4160749567,4294967295,4294967295
0,0,0,0,0,270405,4160749567,4294967295,4294967295
0,0,0,0,0,262212,4160749055,4294967295,4294967295
0,0,0,0,0,0,4159176191,4294967295,4294967295
0,0,0,0,0,0,4140170751,4160749567,4294967295
0,0,0,0,0,0,1724235007,4160749567,4294967295
