4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
4294967039,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
4294967039,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
4294966015,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
4294441727,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
4294441727,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
2146957567,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
2011674879,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
2011672831,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
669491455,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
659005663,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
541499487,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
434261,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
294981,4294967039,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
262213,4294967039,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
262213,4294967039,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
262144,4294966015,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
262144,4294441727,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,4294441727,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,2145892607,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,2145890559,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,921153631,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,843559007,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,541433949,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,270405,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,270405,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,262148,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,262144,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,262144,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,4294967039,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,4294442751,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,4294441215,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,1927805183,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,845527263,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,843423821,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,537174085,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,270405,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,262213,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,262145,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,0,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,0,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,0,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,0,4294966015,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,0,4092983551,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,0,1928706303,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,0,574992495,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,0,541368389,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,0,303173,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,0,270337,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,0,1,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,0,0,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,0,0,4294967295,4294967295,4294967295,4294967295,4294967295
0,0,0,0,4160749311,4294967295,4294967295,4294967295,4294967295
0,0,0,0,3825204479,4294967295,4294967295,4294967295,4294967295
0,0,0,0,1675081983,4294967295,4294967295,4294967295,4294967295
0,0,0,0,1648668927,4294967295,4294967295,4294967295,4294967295
0,0,0,0,4497479,4294967295,4294967295,4294967295,4294967295
0,0,0,0,303173,4294967295,4294967295,4294967295,4294967295
0,0,0,0,270405,4294967295,4294967295,4294967295,4294967295
0,0,0,0,262209,4294967295,4294967295,4294967295,4294967295
0,0,0,0,0,4160749567,4294967295,4294967295,4294967295
0,0,0,0,0,4160749567,4294967295,4294967295,4294967295
0,0,0,0,0,4160208127,4294967295,4294967295,4294967295
0,0,0,0,0,1744289023,4294967295,4294967295,4294967295
0,0,0,0,0,1657125119,4294967295,4294967295,4294967295
0,0,0,0,0,549826799,4294967295,4294967295,4294967295
0,0,0,0,0,4497479,4294967295,4294967295,4294967295
0,0,0,0,0,270405,4294967295,4294967295,4294967295
0,0,0,0,0,262213,4160749567,4294967295,4294967295
0,0,0,0,0,262209,4160749567,4294967295,4294967295
0,0,0,0,0,0,4160224767,4294967295,4294967295
0,0,0,0,0,0,4160224767,4294967295,4294967295
0,0,0,0,0,0,1979038975,4294967295,4294967295
0,0,0,0,0,0,1623570671,4294967295,4294967295
0,0,0,0,0,0,541372647,4294967295,4294967295
0,0,0,0,0,0,541368551,4294967295,4294967295
0,0,0,0,0,0,4497477,4294967295,4294967295
0,0,0,0,0,0,270405,4160749567,4294967295
0,0,0,0,0,0,65,4160749055,4294967295
0,0,0,0,0,0,0,4160224767,4294967295
0,0,0,0,0,0,0,4160224767,4294967295
0,0,0,0,0,0,0,1640347127,4294967295
0,0,0,0,0,0,0,549826759,4160749567
0,0,0,0,0,0,0,541434053,4160749567
0,0,0,0,0,0,0,541368391,4160749567
0,0,0,0,0,0,0,303173,4160749055
0,0,0,0,0,0,0,270405,4160224767
0,0,0,0,0,0,0,5,2010641919
0,0,0,0,0,0,0,0,1724231927
0,0,0,0,0,0,0,0,549822711
0,0,0,0,0,0,0,0,541368533
0,0,0,0,0,0,0,0,537174085
0,0,0,0,0,0,0,0,270405
0,0,0,0,0,0,0,0,8196
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
