0,0,0,0,0,1,10,19,30,39,45,50,54,59,64,68,73
0,0,0,0,0,0,8,16,26,35,43,50,55,59,64,68,73
0,0,0,0,0,2,10,21,30,39,45,50,54,59,64,68,73
0,0,0,0,0,0,4,12,22,32,41,46,51,55,60,64,70
0,0,0,0,0,7,17,28,36,43,50,55,59,64,67,71,76
0,0,0,0,0,9,20,31,38,44,49,54,59,64,67,72,76
0,0,0,0,0,5,12,23,32,41,47,51,56,61,65,69,74
0,0,0,0,0,1,11,22,31,38,43,48,53,56,61,65,70
0,0,0,0,0,2,12,25,33,41,46,50,55,60,64,68,72
0,0,0,0,0,3,12,23,32,41,46,51,56,60,65,69,73
0,0,0,0,0,2,12,23,30,39,47,52,56,61,65,70,75
0,0,0,0,1,8,15,26,35,43,48,53,58,62,66,70,75
0,0,0,0,0,4,14,25,32,40,45,52,56,61,65,69,74
0,0,0,0,0,5,14,23,32,40,46,52,57,61,66,70,76
0,0,0,0,0,4,11,21,32,40,46,52,56,61,66,70,75
0,0,0,0,0,6,16,28,36,41,47,52,56,61,65,70,75
0,0,0,0,3,11,21,32,39,44,50,54,58,62,66,70,75
0,0,0,0,0,6,12,22,32,41,47,53,58,62,66,70,75
0,0,0,0,0,7,17,28,37,43,49,54,58,62,67,70,76
0,0,0,0,0,4,14,24,33,41,46,51,56,60,64,70,74
0,0,0,0,0,6,12,23,35,42,48,54,58,64,68,73,78
0,0,0,0,2,9,20,29,36,43,49,54,57,62,66,70,75
0,0,0,0,0,1,8,18,28,37,43,48,53,57,62,67,72
0,0,0,0,0,0,11,22,30,39,46,51,56,60,64,68,73
0,0,0,0,0,10,20,29,36,43,46,51,56,61,65,69,74
0,0,0,0,0,6,15,25,32,39,44,49,56,61,65,69,73
0,0,0,0,0,3,11,22,33,40,47,51,56,61,65,70,74
0,0,0,0,0,0,4,11,23,33,41,48,52,56,60,64,69
0,0,0,0,0,3,10,18,29,37,44,49,54,59,64,69,73
0,0,0,0,0,5,14,25,35,42,48,53,58,62,66,70,75
0,0,0,0,0,0,0,10,19,30,38,44,49,54,58,63,68
0,0,0,0,0,6,17,26,36,41,48,53,58,62,66,70,75
