5,10,26,38,46,53,60,65,71,78,83,88,93,99,104,109,113
5,7,19,35,46,52,59,65,70,75,80,87,93,99,104,108,111
5,10,23,37,46,53,60,66,71,76,82,87,93,98,103,108,110
0,4,18,34,43,50,57,62,68,73,80,85,90,96,102,107,110
10,12,28,39,48,56,63,69,74,80,86,92,97,103,107,111,113
10,13,30,40,49,58,63,70,75,81,85,91,97,102,107,112,114
7,12,28,39,49,55,61,67,72,78,83,88,94,99,106,109,112
4,9,23,36,44,50,58,65,70,75,80,85,90,95,100,103,107
6,9,24,35,45,53,60,66,72,77,83,88,93,98,104,109,111
5,8,23,37,47,54,60,67,72,78,83,88,93,98,104,109,111
9,15,25,36,46,53,60,66,70,76,83,88,93,98,104,109,112
10,15,31,42,49,56,62,67,73,79,83,89,94,99,106,109,112
8,12,27,38,46,54,61,67,72,78,83,89,93,100,106,109,113
7,12,26,38,48,55,61,67,73,78,83,90,96,102,108,112,115
8,12,28,37,47,55,61,66,72,78,83,89,94,101,108,112,116
8,15,30,39,47,55,61,67,73,78,84,89,94,100,106,110,112
13,18,34,44,51,57,64,70,75,80,85,90,95,100,105,109,113
11,14,28,39,48,55,61,66,73,78,83,89,94,101,106,110,113
8,12,28,39,48,55,61,67,73,79,84,90,96,101,106,110,112
8,13,28,39,47,54,61,67,73,78,83,88,93,99,104,109,111
8,13,28,39,49,57,62,68,74,80,85,92,97,104,110,115,118
13,18,30,40,49,56,61,67,72,78,83,88,93,99,104,108,110
8,12,25,36,44,52,59,65,70,75,81,85,90,96,101,105,107
5,9,22,35,45,52,60,65,71,76,82,87,92,97,102,107,109
11,17,29,40,48,56,62,68,73,78,83,88,94,100,106,111,115
9,15,29,39,48,53,60,65,71,76,81,86,93,99,105,109,112
7,11,25,37,47,54,60,67,73,77,83,87,94,100,105,108,111
2,5,18,32,42,50,57,62,68,73,79,84,89,95,100,104,107
4,9,24,36,45,53,58,65,70,75,81,86,92,98,104,108,112
7,11,26,37,47,55,61,67,73,78,83,88,94,99,104,108,111
0,2,14,30,41,49,55,62,67,72,78,84,88,94,99,104,107
14,18,30,39,47,54,60,66,71,76,82,88,93,99,103,108,111
