0,0,6,17,29,39,46,53,58,65,70,75,79,84,88,92,96
0,0,1,11,27,37,46,52,57,62,68,73,79,83,87,91,96
0,0,4,15,29,39,47,53,58,64,69,74,78,83,88,91,95
0,0,0,11,24,35,44,49,55,61,67,71,76,80,85,90,94
0,0,7,18,33,43,50,56,62,66,73,78,83,87,91,95,99
0,0,9,20,35,44,50,57,62,69,73,78,83,87,90,95,100
0,0,7,18,33,42,48,54,59,65,70,75,80,84,89,92,97
0,0,3,15,28,37,45,52,57,62,67,71,76,80,84,87,92
0,0,4,14,28,38,46,53,59,64,70,74,79,83,87,91,96
0,0,3,14,30,41,47,54,60,65,70,75,79,84,88,92,96
0,0,4,15,29,39,47,52,58,63,70,75,79,83,88,92,97
0,0,10,22,34,43,49,54,61,66,71,76,80,84,89,92,97
0,0,6,18,31,40,48,54,59,65,70,75,79,85,90,93,98
0,0,6,18,32,42,49,54,60,65,71,76,81,87,90,95,100
0,0,7,16,28,40,47,53,59,66,70,76,80,86,90,95,99
0,0,9,21,32,42,49,55,61,65,71,76,80,85,89,93,97
0,3,14,26,36,44,51,57,62,67,72,77,81,86,89,93,96
0,0,8,17,32,42,48,54,60,65,70,76,81,85,90,93,98
0,0,8,19,33,42,49,55,61,66,71,76,81,86,90,93,98
0,0,8,18,32,41,47,54,60,65,69,74,79,83,88,92,96
0,0,8,18,33,43,49,55,61,67,73,79,83,89,93,98,103
0,2,9,22,35,43,49,55,59,65,70,75,79,84,88,92,96
0,0,5,14,27,38,45,52,57,63,67,72,76,81,85,90,93
0,0,3,12,27,37,47,52,58,63,69,74,79,83,86,91,94
0,0,9,24,35,44,50,55,61,66,70,75,80,85,90,93,99
0,0,8,22,34,40,46,52,58,63,68,73,79,84,89,92,97
0,0,5,15,30,40,47,54,60,65,70,75,79,85,88,92,96
0,0,0,8,21,34,43,49,55,61,66,71,76,80,84,88,92
0,0,4,15,28,39,45,52,56,62,68,73,78,83,88,92,96
0,0,6,16,30,41,48,54,60,65,70,75,80,85,89,92,96
0,0,0,6,18,33,41,48,54,59,64,70,75,79,83,88,92
0,2,9,19,32,40,47,53,58,63,69,74,79,84,88,92,96
