20,34,48,58,68,77,83,88,92,95,95,97,97,98,98,98,99
20,32,44,55,66,75,82,85,89,91,93,95,96,97,97,98,98
23,34,47,58,68,75,81,85,88,91,92,93,94,96,96,96,96
16,30,44,56,66,74,82,85,89,91,93,95,96,96,97,97,97
25,34,47,59,70,78,85,89,92,95,96,97,98,98,98,98,99
26,34,49,59,72,82,88,92,94,96,98,98,99,99,100,101,101
22,35,47,59,70,78,84,88,91,93,95,96,97,98,98,99,99
19,32,44,55,65,73,79,83,86,88,89,90,91,91,92,92,93
21,31,44,55,65,76,84,89,91,94,95,96,98,98,99,99,99
22,33,46,57,68,77,83,87,90,93,93,95,95,96,97,97,97
25,35,44,55,65,74,81,87,88,90,93,95,96,97,98,98,99
26,35,50,61,70,78,83,86,90,92,93,94,96,97,97,97,97
25,35,47,59,70,78,86,89,92,94,95,97,98,98,99,99,99
23,35,48,60,71,82,88,92,95,96,98,99,99,100,101,101,101
24,36,49,59,68,79,86,90,94,96,98,99,100,101,101,101,101
24,37,49,59,69,78,84,89,91,93,95,95,96,97,97,98,98
29,39,52,62,72,80,86,90,92,94,96,97,98,98,98,99,99
27,36,48,59,70,78,84,89,92,94,96,97,99,99,100,100,100
25,34,47,58,69,78,84,87,90,93,94,95,95,97,98,98,98
25,36,49,58,68,76,82,86,89,92,93,95,96,96,96,97,97
25,38,50,61,72,82,87,92,95,97,99,101,102,103,103,103,103
26,36,46,57,68,76,83,86,89,91,93,95,95,96,97,97,97
24,34,46,55,64,73,78,83,85,88,90,91,91,92,93,93,94
22,34,45,55,65,74,81,84,87,90,92,93,94,95,95,96,96
26,37,48,61,71,83,87,92,95,97,97,98,100,100,100,100,101
26,37,48,60,70,77,83,87,90,92,93,95,96,96,96,97,97
25,35,46,57,67,75,81,85,88,90,92,92,93,95,95,95,96
17,28,42,52,62,70,77,82,85,87,90,92,92,93,94,94,95
20,33,45,55,65,76,82,86,89,91,94,95,96,96,96,98,98
22,33,46,55,65,73,80,84,87,90,92,93,94,95,96,96,97
11,29,43,54,64,73,78,84,86,90,91,93,94,94,94,95,95
27,35,46,54,65,73,80,84,88,89,92,94,96,96,96,97,97
