0,0,0,0,0,0,0,0,0,4,12,22,33,41,47,52,57
0,0,0,0,0,0,0,0,0,0,7,18,31,40,46,52,57
0,0,0,0,0,0,0,0,0,3,10,21,31,40,47,52,57
0,0,0,0,0,0,0,0,0,0,5,12,24,34,42,48,53
0,0,0,0,0,0,0,0,2,9,18,31,39,46,51,55,60
0,0,0,0,0,0,0,0,3,11,21,30,39,46,50,56,61
0,0,0,0,0,0,0,0,0,5,12,23,35,41,48,53,59
0,0,0,0,0,0,0,0,0,3,10,21,31,38,44,49,54
0,0,0,0,0,0,0,0,0,5,14,24,35,41,47,51,56
0,0,0,0,0,0,0,0,0,5,13,23,33,41,47,52,57
0,0,0,0,0,0,0,0,0,4,15,27,37,43,49,54,60
0,0,0,0,0,0,0,0,1,7,16,27,36,43,49,53,59
0,0,0,0,0,0,0,0,0,5,13,24,35,43,49,52,58
0,0,0,0,0,0,0,0,0,4,13,26,36,44,49,54,60
0,0,0,0,0,0,0,0,0,4,11,22,33,43,49,53,60
0,0,0,0,0,0,0,0,1,6,15,26,36,43,48,54,59
0,0,0,0,0,0,0,0,3,10,19,30,38,44,49,54,59
0,0,0,0,0,0,0,0,0,6,14,24,37,44,49,54,59
0,0,0,0,0,0,0,0,2,9,20,30,39,45,50,55,60
0,0,0,0,0,0,0,0,0,6,13,25,36,41,47,54,58
0,0,0,0,0,0,0,0,0,7,15,28,37,46,51,57,61
0,0,0,0,0,0,0,0,2,10,21,31,38,44,50,54,59
0,0,0,0,0,0,0,0,0,0,8,16,26,37,44,50,55
0,0,0,0,0,0,0,0,0,3,11,22,33,40,46,52,56
0,0,0,0,0,0,0,0,2,10,15,26,36,42,49,54,58
0,0,0,0,0,0,0,0,0,5,13,25,36,43,49,52,58
0,0,0,0,0,0,0,0,0,5,14,23,34,43,49,53,58
0,0,0,0,0,0,0,0,0,0,5,16,24,35,43,48,53
0,0,0,0,0,0,0,0,0,1,9,20,31,40,46,51,57
0,0,0,0,0,0,0,0,1,7,15,27,38,44,50,55,60
0,0,0,0,0,0,0,0,0,0,1,7,15,27,38,44,50
0,0,0,0,0,0,0,0,1,7,18,30,39,45,50,54,59
