21,30,41,50,58,66,72,78,83,86,89,90,91,92,93,94,94
20,26,37,47,56,63,71,76,81,84,86,89,90,91,92,93,94
21,30,40,49,58,65,72,77,80,83,84,87,89,89,91,92,92
15,25,37,48,56,63,71,76,80,83,86,88,89,90,92,92,92
24,30,42,50,59,68,76,80,84,86,89,90,92,93,94,94,94
25,31,42,51,61,71,78,82,86,88,90,91,93,94,94,95,96
21,30,41,50,60,68,74,79,83,85,87,89,91,92,94,94,95
19,28,38,47,55,62,69,74,78,80,82,84,85,87,88,88,89
20,27,38,47,56,65,73,79,83,86,88,89,91,92,93,93,94
20,28,39,49,58,67,73,78,82,85,87,88,90,91,92,93,93
24,31,38,46,56,64,72,77,80,83,87,88,90,91,92,93,94
26,31,43,52,60,68,73,78,81,85,87,88,90,91,92,93,93
24,31,41,50,59,67,75,80,84,86,88,89,91,92,93,94,95
22,31,41,51,60,70,76,81,85,87,89,92,93,94,95,96,96
23,31,42,50,59,68,75,80,85,88,90,92,93,94,96,96,97
23,33,43,51,59,69,74,80,83,85,87,88,90,91,92,92,93
28,34,46,54,62,70,76,80,84,87,89,90,92,92,93,94,95
26,31,42,51,60,68,74,79,83,86,89,90,92,93,94,95,95
23,30,41,50,59,67,73,79,82,85,87,89,90,91,92,93,94
24,31,41,50,58,65,72,77,81,83,86,88,89,90,91,92,93
24,33,44,52,61,72,77,83,87,89,92,94,95,96,96,98,98
26,32,41,50,58,66,73,77,80,83,86,88,89,91,92,93,93
23,31,40,48,56,64,70,75,78,81,83,85,86,88,89,89,90
21,29,38,47,56,63,72,75,79,82,85,86,88,89,90,91,91
27,32,42,52,61,71,77,82,86,89,89,90,92,93,94,95,95
26,33,42,51,60,66,73,78,81,83,86,87,89,91,91,93,93
23,31,40,49,58,65,72,77,80,83,85,87,89,90,91,92,92
17,24,35,44,53,61,68,72,77,80,83,85,87,88,89,90,91
19,29,38,47,56,65,71,77,80,84,87,89,90,91,92,93,93
21,29,40,48,57,64,71,76,80,83,86,87,89,91,92,93,93
11,23,36,45,54,62,69,74,78,81,83,86,87,88,90,90,90
26,32,40,47,55,63,70,76,80,83,86,88,90,91,92,93,93
