39,46,57,66,73,79,83,87,89,91,93,94,95,95,95,96,96
39,44,53,62,71,77,81,84,87,89,91,92,94,95,95,96,96
39,46,55,64,71,76,80,83,85,87,89,91,92,93,93,94,94
37,43,53,63,71,77,81,85,86,88,91,92,93,93,94,94,95
42,46,57,65,73,78,84,87,89,91,93,94,95,96,96,96,96
42,47,58,66,76,83,86,89,91,93,94,95,96,97,97,98,98
40,47,57,66,74,79,82,85,88,90,92,93,94,95,96,96,97
37,43,53,61,69,73,78,81,83,85,86,88,89,89,90,90,91
38,44,53,62,71,77,82,86,89,91,93,93,95,95,96,96,96
40,45,55,64,72,78,81,86,87,89,91,92,93,94,94,95,95
41,46,53,61,70,76,81,84,86,89,91,92,93,95,95,96,96
42,47,59,67,73,79,81,85,88,89,91,92,93,94,94,95,95
42,47,57,66,73,79,84,87,89,91,92,94,95,96,96,96,97
41,47,58,68,77,83,87,89,91,93,94,95,97,97,98,98,98
42,47,58,66,74,80,85,88,90,93,94,96,97,97,98,98,98
41,48,58,66,73,79,82,86,89,90,91,92,93,94,95,95,95
44,49,61,69,76,81,85,87,90,91,93,93,94,95,96,97,97
43,48,58,66,75,80,84,86,89,92,93,94,96,96,97,97,97
41,45,56,65,73,78,82,85,87,90,92,93,93,94,95,95,95
41,47,56,64,71,77,81,84,87,89,90,92,93,93,94,95,95
43,49,61,69,77,83,87,90,92,94,96,98,98,99,100,100,100
41,46,55,64,72,77,81,84,86,89,90,92,93,93,94,95,95
41,46,55,62,68,74,77,80,83,85,87,89,89,90,91,92,92
39,46,53,62,70,75,80,82,85,87,89,90,92,92,93,93,93
43,48,58,68,77,83,87,89,92,93,94,95,96,96,97,98,98
42,47,57,66,74,78,82,85,87,88,90,91,93,94,95,95,95
41,46,55,63,70,76,79,83,86,88,89,91,91,93,93,94,94
37,42,51,59,66,72,77,79,83,85,87,89,90,91,92,92,93
38,44,53,61,70,77,80,84,86,89,91,91,93,94,95,95,95
39,44,54,61,69,75,79,83,85,88,90,91,92,93,94,95,95
34,42,52,61,68,74,78,82,84,87,88,89,91,91,92,93,93
41,45,54,61,69,75,79,82,85,87,89,92,93,93,94,95,95
