33,36,42,46,50,53,57,60,62,65,67,69,71,72,73,75,77
32,34,38,43,48,51,55,57,60,62,64,67,69,71,72,73,75
33,36,40,44,49,52,55,57,59,61,63,65,67,68,70,72,73
30,32,38,44,47,51,54,57,59,61,64,66,68,69,71,73,74
36,37,42,46,51,54,58,61,63,65,67,69,71,73,73,75,76
36,37,43,47,52,57,59,62,64,66,68,70,72,73,74,76,77
33,36,41,46,50,54,56,59,61,64,66,67,69,70,73,73,75
30,32,38,42,45,49,52,54,57,60,61,62,64,65,67,68,69
32,33,39,43,47,52,56,59,62,64,65,67,69,71,72,73,74
33,35,40,44,49,53,56,59,60,63,64,67,68,70,72,73,74
34,36,38,43,47,50,55,57,59,62,64,67,68,70,72,73,75
36,37,43,47,51,54,56,58,61,63,65,67,68,70,72,73,74
36,37,42,46,50,54,57,60,62,64,66,68,70,72,73,74,76
34,37,42,47,51,56,59,61,64,67,68,71,73,74,75,77,78
35,37,42,47,50,55,58,61,64,67,68,70,72,74,76,77,78
34,38,43,46,50,54,57,59,61,63,66,67,69,71,72,73,74
38,40,45,50,53,57,59,61,64,65,67,69,70,71,72,74,76
37,39,43,47,51,55,57,59,63,65,67,69,71,72,74,75,76
34,36,41,46,49,53,56,59,61,64,65,67,69,70,72,74,75
35,37,41,45,49,52,56,58,60,62,64,66,67,69,70,73,74
37,40,45,49,53,58,61,63,66,69,71,72,74,76,78,80,81
35,36,40,44,49,52,55,57,59,61,64,65,67,69,70,72,73
34,36,40,44,47,51,53,56,58,60,61,62,64,65,67,69,70
33,36,39,43,47,50,54,56,58,60,63,65,66,67,69,71,72
37,38,43,48,53,57,61,62,64,67,67,69,71,73,75,76,77
36,38,42,46,51,54,56,58,61,62,64,66,68,70,72,73,74
35,37,40,45,49,52,55,57,60,62,63,65,67,69,70,71,73
30,30,36,40,44,48,51,53,56,58,60,62,64,65,67,68,70
32,35,39,43,47,51,54,57,59,62,64,66,68,70,72,74,74
32,35,39,43,47,51,54,57,59,61,63,65,67,68,70,72,74
26,31,36,41,45,49,51,55,57,59,62,63,65,66,68,70,71
35,36,40,43,47,51,53,56,59,61,63,65,67,70,70,72,74
