0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12
0,0,0,0,0,0,0,0,0,0,0,0,1,6,10,17,28
0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,20,29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,20
0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,13,22
0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,20,29
0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,15,24
0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,16,24
0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,15,25
0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,12,21
0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,17,28
0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,17,28
0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,16,24
0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,20,29
0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,16,25
0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,17,28
0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,23,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,20
0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,17,28
0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,21,31
0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,12,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,18
0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,13,23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,1,6,12,21,30
