0,0,0,0,0,0,0,1,5,10,13,17,23,27,32,36,40
0,0,0,0,0,0,0,0,2,5,9,14,21,26,30,34,39
0,0,0,0,0,0,0,1,4,8,11,16,21,26,31,36,40
0,0,0,0,0,0,0,0,0,2,7,12,16,20,26,32,36
0,0,0,0,0,0,2,5,9,12,18,24,29,33,36,40,44
0,0,0,0,0,0,3,7,10,14,18,23,27,31,35,39,43
0,0,0,0,0,0,0,2,5,9,12,16,22,26,32,35,39
0,0,0,0,0,0,0,0,4,7,10,14,19,23,27,31,36
0,0,0,0,0,0,0,2,6,10,14,18,23,27,31,35,38
0,0,0,0,0,0,0,3,6,11,15,18,23,27,32,36,40
0,0,0,0,0,0,0,1,2,7,14,19,24,28,33,36,40
0,0,0,0,0,0,2,4,7,11,15,20,24,28,33,37,41
0,0,0,0,0,0,0,3,6,9,13,19,23,29,33,36,41
0,0,0,0,0,0,0,2,6,8,13,20,25,30,34,38,43
0,0,0,0,0,0,0,2,5,9,12,17,21,28,33,37,42
0,0,0,0,0,0,0,4,7,10,15,20,25,29,33,37,41
0,0,0,0,0,1,5,8,11,14,18,23,27,30,33,38,41
0,0,0,0,0,0,0,3,6,10,14,19,25,29,33,37,41
0,0,0,0,0,0,1,4,8,12,18,22,27,31,35,39,43
0,0,0,0,0,0,0,3,6,10,14,19,23,27,32,37,41
0,0,0,0,0,0,0,3,7,12,17,23,27,32,37,42,45
0,0,0,0,0,0,2,5,8,12,17,21,25,30,34,37,41
0,0,0,0,0,0,0,0,1,5,9,12,15,21,27,33,36
0,0,0,0,0,0,0,1,4,7,12,16,22,25,30,35,39
0,0,0,0,0,0,3,6,9,13,15,20,25,29,34,38,41
0,0,0,0,0,0,0,2,6,9,14,19,25,30,34,37,41
0,0,0,0,0,0,0,3,7,11,15,19,24,30,34,37,41
0,0,0,0,0,0,0,0,0,2,6,12,15,20,24,28,33
0,0,0,0,0,0,0,0,3,7,11,15,21,27,32,36,40
0,0,0,0,0,0,0,3,7,11,15,20,25,30,35,39,41
0,0,0,0,0,0,0,0,0,0,3,7,10,14,20,27,32
0,0,0,0,0,0,0,3,7,10,15,21,26,30,33,37,41
