0,0,0,0,0,0,0,0,0,0,0,4,9,16,24,31,39,12,0,0,0,0,0,0,0,0,3,7,12,15,20,24,28,39
0,0,0,0,0,0,0,0,0,0,0,4,10,16,25,32,39,15,0,0,0,0,0,0,0,2,6,7,11,15,20,26,28,41
0,0,0,0,0,0,0,0,0,0,1,6,10,19,26,32,38,20,0,0,0,0,0,0,0,1,6,9,13,17,20,25,28,38
0,0,0,0,0,0,0,0,0,0,0,2,9,14,22,29,36,12,0,0,0,0,0,0,0,0,0,4,9,12,17,21,25,37
0,0,0,0,0,0,0,0,0,0,5,10,16,25,33,40,43,23,0,0,0,0,0,0,2,6,11,14,18,22,27,32,35,44
0,0,0,0,0,0,0,0,0,0,4,9,17,23,29,37,42,20,0,0,0,0,0,0,3,6,12,13,18,22,25,29,34,43
0,0,0,0,0,0,0,0,0,0,2,8,15,23,30,36,41,23,0,0,0,0,0,0,0,3,7,11,17,21,23,29,32,41
0,0,0,0,0,0,0,0,0,0,1,6,14,21,28,34,39,16,0,0,0,0,0,0,0,3,6,11,14,19,22,27,31,39
0,0,0,0,0,0,0,0,0,0,0,6,12,20,26,33,39,14,0,0,0,0,0,0,0,1,6,9,13,17,22,26,31,39
0,0,0,0,0,0,0,0,0,0,0,5,11,21,29,35,41,11,0,0,0,0,0,0,0,2,6,9,13,17,23,27,32,41
0,0,0,0,0,0,0,0,0,0,3,10,17,24,30,36,42,26,0,0,0,0,0,0,1,4,9,13,18,22,26,28,32,42
0,0,0,0,0,0,0,0,0,0,2,6,11,20,28,36,41,25,0,0,0,0,0,0,1,4,6,11,13,17,22,28,33,41
0,0,0,0,0,0,0,0,0,0,3,9,17,25,32,38,43,20,0,0,0,0,0,0,0,3,7,12,18,22,27,30,34,43
0,0,0,0,0,0,0,0,0,0,3,8,16,23,29,36,41,19,0,0,0,0,0,0,0,4,8,12,18,22,25,29,32,41
0,0,0,0,0,0,0,0,0,0,2,7,14,23,32,38,44,28,0,0,0,0,0,0,1,3,7,11,14,20,26,29,35,44
0,0,0,0,0,0,0,0,0,0,3,9,17,26,34,40,45,15,0,0,0,0,0,0,2,5,10,13,18,22,27,32,36,45
0,0,0,0,0,0,0,0,0,0,5,11,19,26,33,39,45,19,0,0,0,0,0,1,3,6,12,15,20,25,28,32,35,44
0,0,0,0,0,0,0,0,0,2,6,13,20,27,36,41,47,20,0,0,0,0,0,1,4,7,12,16,21,25,29,34,39,46
0,0,0,0,0,0,0,0,0,2,7,14,23,30,36,41,46,19,0,0,0,0,0,0,5,8,13,17,21,27,31,34,38,45
0,0,0,0,0,0,0,0,0,0,2,6,10,20,28,35,41,19,0,0,0,0,0,0,0,2,6,10,13,15,21,26,31,41
0,0,0,0,0,0,0,0,0,0,3,8,16,24,32,38,43,19,0,0,0,0,0,0,3,6,9,13,18,22,26,30,34,43
0,0,0,0,0,0,0,0,0,3,8,14,22,29,35,41,44,26,0,0,0,0,0,3,6,11,15,19,22,26,30,33,36,44
0,0,0,0,0,0,0,0,0,0,0,6,12,20,29,35,41,20,0,0,0,0,0,0,0,1,7,10,13,19,22,28,32,41
0,0,0,0,0,0,0,0,0,0,0,2,9,16,24,31,39,20,0,0,0,0,0,0,0,1,4,6,10,14,20,25,29,39
0,0,0,0,0,0,0,0,0,0,3,8,17,25,32,38,41,21,0,0,0,0,0,0,1,5,9,12,17,22,26,29,34,42
0,0,0,0,0,0,0,0,0,0,6,14,23,31,36,41,45,15,0,0,0,0,0,0,4,7,12,17,23,27,32,33,38,45
0,0,0,0,0,0,0,0,0,0,4,10,17,25,32,38,43,18,0,0,0,0,0,0,1,5,9,13,18,22,26,30,34,43
0,0,0,0,0,0,0,0,0,0,0,6,12,22,31,38,42,12,0,0,0,0,0,0,0,0,5,10,13,19,24,30,34,42
0,0,0,0,0,0,0,0,0,0,0,2,9,16,24,31,37,18,0,0,0,0,0,0,0,0,1,4,9,14,18,23,27,38
0,0,0,0,0,0,0,0,0,0,2,7,12,20,27,35,41,18,0,0,0,0,0,0,0,3,7,11,14,19,22,27,31,41
0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,19,28,7,0,0,0,0,0,0,0,0,0,0,0,3,7,11,16,28
0,0,0,0,0,0,0,0,0,1,6,11,19,28,33,39,43,29,0,0,0,0,0,1,4,8,12,15,19,24,27,31,35,43
