40,47,61,73,83,93,103,112,120,125,129,129,129,128,126,124,121
36,44,57,68,80,89,99,108,117,124,127,127,127,126,125,123,121
40,47,59,70,81,92,101,112,121,127,129,129,129,129,127,124,122
37,46,58,69,79,89,98,106,116,121,126,127,127,127,124,122,121
36,44,57,67,78,88,97,106,117,124,127,128,128,127,124,123,121
34,43,56,69,79,90,99,108,117,123,129,130,130,129,126,123,121
40,47,60,72,83,92,102,111,120,126,131,131,131,130,128,125,123
35,42,56,68,78,90,100,109,117,123,125,126,125,125,122,121,118
27,36,52,63,74,84,95,106,115,120,125,125,125,124,121,119,118
31,40,54,66,76,85,94,103,112,118,121,121,121,121,118,117,115
27,39,54,65,76,87,96,106,115,121,126,127,127,127,125,123,121
33,42,56,67,78,88,97,105,114,120,123,124,124,124,122,119,117
34,44,57,68,80,89,99,108,116,123,126,127,127,126,124,122,120
38,47,60,72,82,92,102,112,121,127,129,129,129,127,125,123,121
32,40,55,67,77,86,96,105,116,120,125,125,126,125,123,121,118
38,46,58,70,80,91,100,109,119,125,128,128,128,128,126,125,122
36,44,58,68,78,89,98,108,117,123,127,127,127,127,125,123,121
37,44,56,66,77,87,97,106,116,122,123,123,123,122,120,119,117
41,49,62,72,82,93,102,111,120,126,128,129,129,129,127,125,123
30,40,53,66,76,86,94,103,113,120,124,124,124,123,121,119,117
33,40,55,67,77,86,96,106,114,119,121,122,122,121,119,117,115
35,43,56,67,77,87,97,106,114,120,123,123,123,123,121,119,116
36,44,57,69,80,90,99,110,118,124,126,127,127,126,125,123,121
35,43,55,67,78,88,98,108,117,124,126,127,127,126,124,122,120
34,42,55,67,77,87,97,106,115,121,123,123,123,122,120,119,116
35,44,57,69,79,88,96,106,116,123,126,126,126,126,124,122,120
33,43,55,65,76,86,96,105,117,122,127,128,128,127,126,123,121
31,42,54,66,75,84,92,101,109,115,118,120,120,120,118,116,114
34,44,57,67,77,86,96,106,114,121,124,124,124,124,122,121,119
37,45,59,69,78,89,99,110,119,127,129,130,130,129,126,125,123
34,42,56,68,80,89,97,107,115,123,125,127,127,126,123,121,119
31,40,54,66,76,86,96,105,114,121,124,125,125,124,122,121,119
