55,58,67,74,81,86,90,93,96,97,100,102,104,105,106,107,108
53,57,64,72,79,84,89,93,94,97,99,100,102,104,105,107,107
56,58,67,73,81,87,91,95,97,99,101,103,105,105,107,108,108
53,57,64,71,77,83,88,90,94,96,99,100,102,103,104,105,106
51,55,63,69,77,83,87,90,94,97,99,100,101,103,104,105,105
52,56,63,72,80,86,91,93,95,98,101,103,105,105,107,108,108
56,59,68,75,82,88,91,94,97,100,102,104,106,107,107,109,109
53,55,64,70,77,83,87,90,93,95,98,98,100,102,103,104,104
49,52,60,68,75,82,87,91,94,95,97,99,100,102,102,103,103
48,52,60,68,73,78,82,85,88,91,94,95,96,98,98,99,100
50,54,61,68,76,83,87,91,93,95,99,101,103,104,105,106,107
51,54,62,71,78,82,87,89,91,94,95,97,99,100,101,103,103
53,57,64,72,78,84,88,91,93,95,98,100,101,103,104,105,105
54,57,65,74,80,85,89,93,96,98,100,101,103,105,106,106,106
50,53,62,69,76,82,87,90,93,94,96,99,100,101,102,103,104
55,58,66,74,80,85,90,93,97,98,100,102,103,105,107,107,107
52,56,63,71,77,83,87,91,94,96,99,101,103,103,105,106,106
51,55,60,67,74,79,83,86,90,92,94,96,97,99,99,101,102
57,60,69,74,81,86,90,93,96,98,99,102,104,105,106,108,109
50,54,60,68,75,80,84,87,91,93,96,97,99,100,101,102,103
50,53,61,69,75,80,84,87,90,92,94,96,98,98,99,100,101
51,54,64,70,76,81,85,88,91,93,95,96,98,99,101,102,102
53,58,64,73,80,85,89,92,95,98,98,100,103,104,104,106,106
53,55,62,70,76,83,86,90,93,96,98,100,102,103,104,105,105
52,55,61,69,76,82,85,88,90,93,95,96,98,99,101,102,102
53,56,64,71,78,83,87,90,93,96,99,99,101,102,104,105,106
51,55,62,70,77,83,87,91,95,97,100,102,103,105,105,106,107
48,52,59,65,71,75,79,82,85,88,91,93,94,97,97,99,99
51,56,63,69,74,80,85,89,92,94,96,98,99,101,102,103,104
53,57,65,72,78,84,89,93,96,98,101,103,105,106,107,107,108
50,53,61,70,76,82,85,89,92,94,97,99,100,102,103,104,105
50,53,61,69,75,81,84,88,91,94,96,98,100,101,102,103,103
