0,0,0,0,0,0,10,22,34,44,52,59,63,67,73,76,82
0,0,0,0,0,0,3,10,21,33,43,50,56,61,67,72,78
0,0,0,0,0,0,9,22,34,43,51,57,62,67,72,76,82
0,0,0,0,0,0,2,9,19,33,43,51,57,61,66,71,77
0,0,0,0,0,0,2,12,27,38,45,53,56,61,66,70,76
0,0,0,0,0,0,0,9,19,31,45,52,58,61,66,71,76
0,0,0,0,0,0,7,17,29,40,49,56,61,66,70,74,79
0,0,0,0,0,0,4,12,25,38,45,51,56,62,67,72,77
0,0,0,0,0,0,0,0,10,21,34,43,49,54,60,64,70
0,0,0,0,0,0,0,6,19,31,41,48,54,58,63,67,73
0,0,0,0,0,0,0,5,12,23,38,47,54,59,63,68,74
0,0,0,0,0,0,0,7,18,30,41,48,55,60,64,69,75
0,0,0,0,0,0,0,9,19,33,43,51,56,62,66,71,77
0,0,0,0,0,0,8,19,34,43,51,57,62,66,71,75,80
0,0,0,0,0,0,0,7,18,29,40,47,54,58,63,68,74
0,0,0,0,0,0,5,13,26,37,46,53,59,64,68,73,79
0,0,0,0,0,0,3,12,24,35,45,51,57,61,67,72,76
0,0,0,0,0,0,5,17,31,41,48,54,58,64,68,73,79
0,0,0,0,0,0,10,20,33,42,51,57,63,68,72,76,82
0,0,0,0,0,0,0,3,13,26,38,48,55,59,64,69,74
0,0,0,0,0,0,0,11,23,33,42,49,55,60,65,69,75
0,0,0,0,0,0,0,11,23,35,43,50,56,61,66,71,75
0,0,0,0,0,0,4,14,25,37,45,53,58,63,68,72,78
0,0,0,0,0,0,0,12,25,37,46,53,58,64,68,72,78
0,0,0,0,0,0,3,11,25,37,45,50,56,61,66,70,76
0,0,0,0,0,0,0,9,20,33,45,51,57,62,67,71,77
0,0,0,0,0,0,0,10,25,33,43,49,55,59,64,69,74
0,0,0,0,0,0,0,5,17,29,41,49,55,59,64,69,74
0,0,0,0,0,0,0,9,21,33,42,50,55,60,65,70,76
0,0,0,0,0,0,3,13,26,39,47,53,58,63,68,72,77
0,0,0,0,0,0,0,11,23,35,45,51,56,61,66,70,76
0,0,0,0,0,0,0,6,17,30,41,48,54,59,64,68,74
