64,66,75,82,88,97,103,110,114,118,121,124,125,128,130,130,131
62,64,71,78,86,93,100,106,110,115,119,121,124,126,128,129,129
64,66,73,80,88,96,103,110,115,118,122,125,127,128,130,131,131
63,65,72,78,85,92,99,104,109,114,117,121,124,125,126,127,128
61,63,70,77,84,91,97,103,110,114,118,121,123,124,127,128,128
61,63,70,79,85,94,100,105,111,115,121,125,127,129,130,131,131
64,66,75,82,89,96,104,109,114,118,123,126,128,129,131,132,132
61,63,70,78,85,93,100,106,111,114,118,119,122,124,127,127,127
58,59,67,74,82,88,97,105,110,114,117,120,122,124,126,126,126
58,59,67,75,82,88,93,99,105,111,114,115,118,119,121,121,121
59,61,68,75,83,90,97,103,108,113,118,121,125,127,127,129,129
60,62,69,78,84,92,99,104,109,112,116,119,121,123,125,125,125
61,64,71,78,86,94,99,106,109,114,117,121,123,125,127,128,128
62,65,72,81,88,95,102,109,115,119,122,124,126,128,130,130,130
59,61,69,76,84,89,97,103,109,112,116,119,121,124,124,126,126
63,65,72,80,87,94,102,108,113,116,119,123,126,127,129,130,130
61,63,71,78,84,92,99,106,110,114,119,121,124,127,128,128,129
60,62,68,75,83,90,97,103,108,112,114,118,119,121,123,124,124
66,67,75,82,88,96,103,109,113,116,120,124,126,128,128,130,130
60,61,68,75,82,88,94,101,107,112,116,119,121,123,124,125,125
59,61,69,77,83,90,96,103,108,112,114,117,120,122,123,124,124
60,62,70,77,83,91,97,104,108,112,116,118,119,122,123,125,125
62,64,71,79,86,94,101,107,112,116,119,122,124,127,128,130,130
61,62,70,77,85,92,99,106,111,114,119,121,124,126,128,128,129
60,61,69,76,83,91,97,104,109,113,116,118,120,122,124,125,125
62,64,71,78,85,91,97,103,109,114,117,121,123,125,126,128,128
59,61,69,75,83,91,97,103,110,114,120,122,126,128,129,129,130
58,60,67,74,80,86,91,98,102,106,110,113,115,118,118,120,121
60,63,70,76,82,89,96,102,108,113,115,118,121,123,125,125,126
61,64,71,78,85,93,100,107,112,117,122,124,126,128,130,131,131
59,61,69,77,85,91,98,104,109,113,117,119,122,124,126,126,127
58,60,68,76,83,90,96,102,108,112,116,120,122,123,125,126,126
