42,42,43,44,45,46,48,49,50,51,52,53,54,55,56,56,58,45,43,43,44,45,46,47,47,49,50,50,52,52,53,53,54,58
39,39,40,41,43,44,45,46,47,49,49,51,52,53,54,55,56,42,40,41,42,43,43,44,45,46,47,48,49,49,50,52,53,56
42,42,43,44,45,46,47,48,49,50,51,52,54,54,56,56,58,44,43,43,44,45,45,46,47,48,49,50,51,51,52,53,54,57
39,40,41,42,43,44,45,46,47,48,49,51,51,52,53,55,55,42,41,41,42,42,43,44,45,46,46,47,48,50,50,51,52,56
38,38,39,41,42,43,44,45,45,46,47,48,49,50,51,52,53,41,38,39,40,41,42,42,43,44,45,45,46,47,47,48,49,52
38,38,39,40,42,44,45,46,47,48,49,50,51,53,53,54,55,40,39,39,40,42,43,44,44,45,46,47,48,49,49,50,51,54
42,42,44,44,46,47,48,48,50,50,52,52,53,55,55,56,57,45,43,44,45,46,46,47,48,48,50,50,50,52,53,53,54,57
39,39,40,41,42,44,45,46,47,48,49,50,51,52,53,53,55,41,40,40,41,42,43,44,44,46,46,47,48,49,50,50,51,55
34,33,34,36,36,38,39,41,41,43,44,45,46,47,48,49,51,37,35,35,35,37,38,38,39,40,41,42,43,44,44,45,46,51
35,35,35,36,37,39,40,41,42,44,45,46,48,49,50,50,52,37,35,35,36,37,38,39,40,41,43,44,45,45,47,47,48,51
35,36,36,38,40,40,41,43,45,45,46,48,49,50,51,52,54,38,37,37,37,39,40,41,42,43,45,45,46,46,47,49,50,53
37,37,38,39,41,42,44,45,46,46,48,48,50,50,51,52,54,39,38,38,40,41,42,42,44,45,45,46,47,47,49,49,49,54
39,39,39,40,42,43,44,45,46,47,48,50,51,52,53,54,55,41,39,39,41,41,42,43,44,45,45,47,48,49,49,50,51,55
40,40,42,42,44,44,46,47,47,49,50,51,52,53,54,55,56,42,41,42,42,43,44,44,45,46,47,48,49,50,51,51,52,56
36,36,37,39,40,41,42,43,44,45,46,48,49,49,50,51,52,39,37,37,38,40,41,42,42,43,43,44,45,46,47,47,48,52
41,41,41,44,45,46,47,48,49,50,52,53,54,55,56,57,58,43,42,42,44,45,46,46,47,49,49,50,51,52,53,53,55,58
38,38,39,40,42,42,43,44,46,47,47,48,50,50,51,52,54,41,39,39,40,41,42,42,43,44,45,45,47,47,47,49,50,54
38,38,39,41,41,42,44,45,46,47,48,49,49,51,52,52,54,40,39,39,40,41,42,43,43,45,45,46,47,47,48,49,50,54
44,44,44,45,46,48,49,50,52,53,54,55,56,57,58,58,58,46,45,45,45,46,47,48,49,50,51,52,53,54,54,55,56,58
36,36,37,38,40,41,42,44,45,46,47,48,49,50,51,52,53,38,37,37,38,40,41,42,42,44,44,45,46,46,47,48,49,53
36,36,38,38,40,40,41,43,43,45,46,47,48,48,49,51,51,39,37,37,38,39,40,41,41,42,43,44,45,45,46,47,48,51
38,38,38,39,40,41,43,44,45,46,47,48,49,50,51,52,53,40,38,38,39,40,41,42,43,43,45,46,46,47,48,48,50,53
39,39,41,42,43,44,45,47,47,48,49,50,50,52,52,53,55,42,41,41,42,43,44,44,45,46,47,47,48,49,49,49,51,55
39,39,40,41,42,44,45,46,47,48,49,50,51,52,53,54,55,41,39,40,41,42,43,44,44,46,46,47,48,49,50,51,51,55
38,38,40,40,42,44,45,45,47,47,48,49,50,50,52,53,54,40,39,39,41,41,43,43,44,45,46,46,47,47,48,49,50,54
39,39,40,41,43,44,45,45,46,47,48,49,50,51,52,53,54,42,39,41,41,42,43,44,44,45,45,46,47,48,48,50,50,54
38,37,38,40,41,42,44,44,45,46,48,48,49,50,51,52,53,40,38,38,40,40,41,43,43,44,45,45,46,47,47,48,49,52
36,36,36,37,39,40,41,43,44,44,45,46,47,48,49,50,50,38,36,36,37,39,39,41,41,42,43,43,44,45,46,46,47,50
38,38,38,39,41,42,42,43,45,46,47,48,49,49,50,51,52,40,38,38,39,40,41,42,42,43,45,45,46,46,47,47,48,52
40,40,40,41,42,43,44,45,46,47,48,49,50,50,51,52,54,42,40,40,41,42,43,43,44,45,46,46,47,48,48,49,50,54
37,37,38,39,41,42,43,44,45,45,46,48,48,49,50,51,52,39,37,38,39,40,41,42,43,43,44,44,46,46,47,47,48,52
36,36,36,38,39,40,41,43,44,45,46,47,47,49,50,50,51,38,36,36,38,38,39,41,41,43,43,44,45,46,47,47,47,51
