53,52,53,54,55,56,57,58,60,61,62,63,65,65,66,67,68,57,54,54,55,55,56,58,58,59,60,61,62,63,63,64,64,68
50,50,50,52,54,54,55,56,58,59,60,61,62,64,64,66,67,54,51,51,52,54,55,55,56,57,58,58,60,60,61,63,63,67
53,52,53,54,55,56,57,58,59,60,61,63,63,65,66,67,69,56,53,54,55,56,56,57,57,58,59,60,61,62,63,64,64,68
51,51,51,52,53,54,56,57,57,59,60,61,62,63,64,65,66,54,52,52,53,54,55,55,55,56,57,58,59,60,61,62,63,66
49,48,49,50,51,53,53,55,56,56,57,59,59,60,61,62,63,52,49,50,51,52,53,53,54,55,55,56,56,57,58,59,59,63
49,49,49,50,53,54,55,56,57,58,59,61,62,63,64,65,66,52,50,51,51,53,54,55,56,56,58,58,59,60,60,61,61,65
53,52,53,54,56,57,58,58,59,60,61,62,64,65,66,67,68,56,54,54,55,56,56,58,58,59,59,60,61,62,63,64,64,67
50,49,50,51,52,54,55,56,57,58,59,60,61,63,64,65,66,53,50,51,51,53,54,54,55,56,57,58,58,59,60,61,62,66
46,45,46,47,48,49,50,52,53,54,55,56,58,58,59,60,62,50,46,47,48,48,49,50,51,52,53,54,55,55,56,56,57,61
46,45,45,46,48,49,50,51,53,54,56,57,58,59,60,61,62,49,46,46,47,48,49,50,51,52,53,54,55,56,57,57,58,62
47,47,47,49,50,52,53,54,55,56,57,59,60,60,62,64,64,51,49,49,49,51,52,52,53,54,54,56,56,58,58,60,60,64
48,48,49,51,51,53,54,55,56,57,58,59,60,61,62,63,65,52,50,50,51,52,53,54,54,55,56,57,58,58,59,59,60,64
49,49,50,51,52,53,54,55,57,58,59,60,61,62,63,65,66,53,50,51,52,53,53,54,54,56,57,58,59,60,60,61,62,65
51,51,51,52,53,55,56,56,57,59,60,61,63,63,65,65,67,54,52,53,53,54,55,56,56,57,58,59,60,61,61,62,63,66
47,46,48,49,50,52,53,53,55,56,57,58,58,60,61,62,62,51,48,49,49,51,52,52,53,54,54,55,56,57,58,58,59,62
52,51,52,53,56,56,57,58,60,60,62,63,65,65,67,67,69,55,52,53,55,55,56,57,57,59,59,60,61,62,63,64,65,68
49,48,49,50,51,52,54,55,56,57,58,59,60,61,62,63,65,53,50,50,51,52,53,53,54,56,56,57,57,58,58,60,61,64
49,48,49,50,51,52,54,55,56,57,58,59,60,61,62,64,64,52,50,50,51,52,52,53,54,55,56,57,57,57,59,60,61,64
54,54,54,55,56,57,59,60,62,63,64,64,66,67,68,68,70,58,55,55,56,56,57,58,59,61,62,62,63,63,65,65,66,69
48,47,48,50,51,52,54,55,56,56,58,59,59,60,62,63,64,51,49,49,50,51,52,53,54,55,55,56,57,57,58,59,60,64
47,47,47,49,50,51,52,53,54,55,56,57,58,59,60,61,62,51,48,48,49,50,51,52,52,53,54,55,56,56,57,57,58,62
49,48,48,49,50,52,53,54,55,56,57,59,59,60,62,62,64,52,49,49,49,50,52,52,54,54,55,56,57,58,58,59,60,64
50,50,50,52,53,54,56,56,57,58,59,60,61,62,63,64,65,53,51,51,53,53,55,55,56,57,57,58,59,60,60,60,61,65
50,49,50,51,53,54,55,56,57,58,60,60,61,63,64,65,65,53,50,51,52,53,53,55,55,57,57,58,59,60,60,61,62,65
49,48,49,50,52,54,54,55,56,57,58,59,60,61,62,63,64,52,50,50,51,52,53,54,55,56,56,57,58,58,59,59,61,64
50,49,50,51,53,54,55,55,56,57,58,60,61,61,62,64,64,54,51,51,52,53,54,54,55,56,57,57,58,58,59,60,61,64
48,47,47,50,51,52,53,54,55,56,57,58,59,60,61,62,63,50,49,49,50,51,52,53,53,54,55,56,56,57,58,58,59,63
46,45,46,47,48,50,51,52,53,54,55,56,57,58,59,60,61,50,47,47,48,49,49,51,52,52,53,54,55,55,56,57,57,61
48,48,48,49,51,52,52,53,54,56,57,58,58,59,61,61,63,52,49,49,50,51,52,52,53,54,55,56,56,56,57,58,58,62
50,49,50,51,52,53,54,55,56,57,58,60,60,61,62,63,64,53,51,51,51,53,53,54,55,56,56,57,58,58,59,60,61,64
48,47,48,49,51,52,53,53,55,56,57,58,59,60,61,62,63,51,49,49,50,51,52,52,53,53,54,55,57,57,58,58,59,63
47,46,47,48,50,50,51,53,53,55,56,57,58,59,60,61,62,50,48,48,49,50,51,51,52,53,54,55,56,56,57,58,58,62
