74,75,77,80,82,84,87,89,91,92,94,96,97,98,99,100,100,87,86,86,88,89,90,90,92,93,94,95,96,97,97,98,99,100
73,73,76,79,83,85,87,89,91,93,95,96,98,100,100,101,103,86,85,85,87,89,90,91,93,93,94,96,96,97,99,99,100,102
75,75,77,81,83,85,87,89,92,93,95,97,98,99,101,102,103,88,86,87,88,89,91,92,93,94,94,95,97,97,99,99,100,102
73,73,75,78,80,83,85,87,89,91,93,95,97,98,99,101,101,85,84,84,86,87,89,91,91,91,93,94,96,96,98,99,99,101
71,71,74,77,80,82,85,87,88,91,92,94,95,96,98,98,99,84,82,83,85,86,87,90,90,91,93,94,94,95,96,96,97,99
73,73,76,78,82,85,88,91,92,94,96,98,99,101,101,102,104,85,83,84,87,88,90,92,93,94,96,97,97,99,100,100,101,103
76,76,79,83,85,87,90,91,93,95,96,97,99,101,102,102,103,89,88,89,90,91,93,93,93,95,95,96,97,98,100,101,101,103
73,73,75,78,81,83,85,87,89,90,92,92,95,95,96,97,99,85,83,84,85,87,88,89,89,91,91,92,93,94,94,95,96,99
71,71,72,75,77,80,83,85,88,90,91,93,95,95,96,97,98,84,81,81,83,84,86,87,88,89,91,92,93,94,94,95,97,99
68,67,68,71,74,77,80,82,84,86,88,89,90,92,92,94,95,79,78,78,79,80,82,84,84,85,87,88,89,90,91,91,92,95
71,71,73,76,79,82,84,87,89,91,93,94,96,98,100,101,101,83,82,82,83,86,87,89,91,91,92,94,96,96,97,99,99,102
72,72,73,77,80,82,85,87,89,90,91,93,93,95,96,97,98,83,82,83,84,86,87,88,88,90,91,92,92,93,94,94,96,98
73,73,75,78,81,83,85,88,89,91,93,94,96,97,97,99,100,86,83,84,86,87,88,89,90,92,92,94,95,95,96,97,98,100
73,73,76,79,81,84,86,88,90,91,94,95,96,97,98,98,100,85,84,85,86,87,89,90,91,92,93,93,94,96,97,98,98,100
70,70,72,76,79,82,84,86,88,90,92,93,94,95,96,97,98,83,81,82,84,86,86,88,89,90,91,92,93,94,95,96,97,98
75,75,77,81,84,87,88,91,93,94,96,99,99,100,102,104,104,88,85,86,88,90,92,92,93,95,96,96,99,99,100,101,102,103
72,71,72,76,79,82,84,87,89,90,91,94,95,96,97,99,99,84,82,82,84,85,87,88,90,91,91,92,94,94,95,96,97,99
71,71,73,76,78,80,82,84,86,87,89,91,91,92,93,95,96,83,82,82,82,84,85,86,87,87,88,89,91,91,92,93,93,95
76,76,78,81,83,86,89,91,93,95,96,97,99,100,101,101,103,89,87,88,89,90,91,93,94,96,96,96,98,99,99,100,101,102
71,71,73,76,79,82,85,87,88,90,91,93,93,95,96,98,98,83,82,82,83,86,87,88,89,90,91,92,93,94,94,95,97,98
70,70,71,75,77,80,81,83,85,87,88,89,90,92,92,93,94,82,80,80,82,83,84,85,85,86,87,88,90,90,91,92,92,95
71,71,73,76,78,81,83,86,87,90,91,92,93,94,95,96,97,84,81,82,83,84,86,86,88,89,90,92,92,93,94,94,95,97
74,75,76,80,83,84,87,89,90,93,95,95,96,97,97,99,99,86,85,85,88,88,90,91,92,93,93,94,94,95,96,97,98,99
73,73,75,79,82,85,86,88,90,91,92,94,96,96,97,98,99,85,83,84,86,87,89,89,91,91,91,93,93,94,96,97,97,99
72,72,75,77,80,83,86,87,88,90,91,92,94,94,95,96,97,84,82,83,84,86,88,89,89,89,90,90,92,92,94,95,95,97
72,72,75,77,80,82,85,87,89,90,92,94,95,95,97,98,99,84,83,83,85,86,88,89,90,91,92,93,95,95,95,97,97,99
71,71,73,78,80,83,86,87,89,92,94,95,97,97,98,100,101,83,82,83,85,86,89,91,91,92,94,96,96,96,96,98,99,101
67,67,68,71,74,76,79,81,82,84,85,87,88,89,90,90,91,79,77,78,79,80,81,83,84,85,86,86,87,88,89,90,90,92
70,70,71,75,77,79,81,84,86,88,89,91,92,93,94,95,96,83,81,81,83,84,85,86,87,89,89,90,92,92,92,94,94,96
72,72,74,77,80,82,85,86,89,90,92,93,95,96,97,98,99,85,83,83,85,87,88,89,90,92,92,92,94,95,96,96,97,99
69,69,71,75,77,79,82,84,86,88,89,91,91,93,94,95,96,82,79,80,82,84,86,87,88,88,88,89,92,92,93,93,95,97
69,69,71,74,77,79,81,83,85,87,89,91,92,93,94,94,96,82,81,81,82,84,85,85,87,88,89,90,91,92,93,94,95,95
