0,4,10,19,28,39,46,52,57,62,65,71,75,78,81,84,87,64,39,43,47,50,54,57,60,64,66,69,73,75,78,80,83,87
0,0,6,14,27,36,43,49,55,59,64,69,73,78,82,84,88,62,33,39,43,48,52,55,58,61,63,68,71,73,77,80,82,88
0,2,9,18,28,37,45,51,56,61,65,70,74,78,82,86,90,63,37,42,46,50,53,56,60,63,65,68,72,75,78,82,84,90
0,0,7,13,24,35,43,49,54,59,64,68,72,76,80,84,87,63,33,39,43,48,52,55,58,60,64,67,70,73,76,78,82,86
0,0,7,15,26,36,43,49,53,58,62,66,70,73,78,81,84,61,32,38,42,46,50,53,57,59,62,65,68,70,73,75,78,83
0,0,4,11,24,36,43,50,54,59,64,68,72,76,80,83,86,59,30,36,42,47,51,55,58,60,64,67,69,73,75,78,81,86
0,3,13,23,33,41,47,51,56,60,65,68,73,77,82,84,89,63,37,43,47,51,54,57,59,62,64,68,71,73,78,80,82,87
0,0,3,12,23,36,43,48,54,58,62,67,72,76,79,83,87,59,29,35,41,46,51,53,56,60,63,66,69,71,75,77,81,86
0,0,0,0,10,20,32,41,47,53,57,62,66,70,74,77,81,59,19,26,32,38,42,46,51,54,57,60,63,66,68,71,74,81
0,0,0,4,16,27,36,43,50,55,60,64,68,72,75,79,84,53,24,30,35,41,45,48,52,56,60,63,66,69,71,73,76,83
0,0,0,5,16,27,38,45,51,56,61,66,69,73,78,82,85,58,24,31,37,43,47,51,54,57,61,64,68,70,73,76,80,84
0,0,3,13,23,34,42,48,53,58,62,67,70,74,77,81,84,61,30,35,42,46,50,53,56,59,62,65,68,70,73,75,79,84
0,0,3,11,20,32,40,46,53,57,62,67,71,74,79,82,86,60,29,35,41,45,49,52,55,59,61,65,69,72,74,77,80,85
0,0,8,17,28,37,44,50,54,60,65,69,73,76,80,83,87,61,35,40,44,49,52,55,58,60,65,68,70,74,76,78,81,87
0,0,0,10,22,33,41,46,52,56,60,65,69,73,76,80,83,58,27,34,40,45,48,52,55,58,60,63,66,69,72,74,77,82
0,0,7,19,31,39,45,51,56,60,66,71,75,79,84,87,90,63,33,40,46,51,53,57,59,63,65,69,73,75,79,82,85,89
0,0,3,11,24,34,40,48,53,57,61,66,70,73,77,80,84,62,30,35,41,46,49,52,56,60,61,64,67,70,72,75,78,84
0,0,7,18,27,36,43,48,53,58,63,67,70,74,79,82,85,58,34,38,43,47,50,54,56,59,62,66,68,71,73,77,80,85
0,4,11,20,30,40,47,54,60,63,69,73,76,80,84,87,89,63,39,43,47,51,55,59,62,66,68,72,74,77,80,83,85,90
0,0,0,7,19,32,40,46,53,57,61,67,70,74,77,82,85,59,25,32,39,46,49,52,56,59,61,65,68,71,73,76,79,84
0,0,0,9,18,29,38,44,50,55,60,63,67,71,75,79,82,59,27,34,39,43,46,50,53,56,59,63,65,68,70,73,76,82
0,0,0,9,18,33,41,46,51,56,61,66,70,73,77,81,84,58,28,35,39,43,48,52,54,58,61,64,67,70,72,75,78,84
0,0,6,15,25,35,43,48,54,58,63,67,70,74,77,81,84,61,32,38,44,47,51,54,57,60,63,66,68,71,74,76,79,84
0,0,5,16,28,38,45,50,55,59,64,68,72,76,80,83,86,59,32,38,44,48,52,55,58,61,63,67,69,73,75,78,81,86
0,0,6,15,28,38,44,49,54,58,62,66,70,74,78,81,85,58,32,38,43,48,52,55,57,60,63,65,67,70,73,76,79,84
0,0,5,11,22,34,42,48,53,58,62,67,70,75,78,81,85,61,31,37,42,47,51,55,56,60,63,66,69,71,74,77,79,84
0,0,3,14,25,35,42,46,51,56,61,64,68,72,76,79,84,55,30,35,40,44,48,52,54,57,60,64,66,69,71,74,78,83
0,0,0,9,19,30,40,46,51,55,60,64,68,72,76,79,82,56,26,32,38,43,47,51,54,57,59,63,65,68,71,74,76,81
0,0,0,9,20,30,38,45,51,56,61,65,68,72,75,79,83,58,29,35,39,44,48,51,54,57,60,63,67,69,71,74,76,83
0,0,5,12,24,34,41,46,52,57,61,65,69,73,77,81,84,61,32,37,41,46,50,52,55,58,61,64,67,69,72,75,78,83
0,0,3,11,25,34,41,47,51,56,61,65,68,73,76,81,84,60,29,35,41,46,49,52,55,58,60,64,67,69,72,75,78,84
0,0,0,6,16,28,37,45,50,55,59,64,68,72,76,79,82,57,25,31,37,42,46,50,53,57,60,62,65,68,71,74,76,82
