0,0,0,0,5,12,21,31,41,48,53,58,62,66,69,72,76,64,13,16,21,27,35,40,44,48,52,55,59,62,64,66,69,75
0,0,0,0,3,9,17,27,37,45,50,55,59,64,68,71,75,62,7,11,17,25,32,37,41,45,49,53,56,59,62,65,68,75
0,0,0,0,5,11,19,31,40,46,51,57,62,66,70,74,77,63,11,16,21,29,34,40,45,48,51,55,59,62,65,68,71,77
0,0,0,0,0,8,15,25,35,44,50,55,59,64,67,71,74,63,7,10,14,21,29,35,40,44,48,53,56,59,62,64,67,74
0,0,0,0,3,10,19,30,37,44,48,53,57,61,65,68,71,60,9,11,17,24,32,37,41,44,48,51,54,57,59,62,64,71
0,0,0,0,0,8,17,29,38,44,49,55,59,62,66,69,73,59,6,8,14,23,32,37,42,46,50,53,56,59,62,63,66,72
0,0,0,0,7,16,25,33,41,46,51,55,60,65,68,71,75,64,11,17,24,30,36,41,43,47,50,53,56,59,63,65,68,74
0,0,0,0,0,9,16,26,37,44,49,53,58,62,66,70,73,59,9,8,14,21,31,35,40,44,48,50,54,57,60,63,66,73
0,0,0,0,0,0,3,11,23,33,40,47,52,56,59,62,66,59,5,0,3,7,13,20,28,34,39,43,47,51,53,56,59,67
0,0,0,0,0,0,9,18,30,39,46,51,55,59,62,66,70,53,2,3,7,15,22,28,35,39,44,49,52,54,57,59,62,69
0,0,0,0,0,0,8,17,28,39,45,51,56,60,64,68,72,58,0,3,7,14,20,28,35,40,45,48,53,55,58,62,65,71
0,0,0,0,0,6,14,25,35,41,48,53,57,61,64,68,71,60,5,8,13,20,28,34,39,43,46,51,54,56,59,61,64,71
0,0,0,0,0,5,12,20,33,41,47,53,58,61,65,69,72,59,6,8,12,19,26,31,37,43,46,50,54,57,59,63,65,72
0,0,0,0,3,10,20,29,37,46,51,56,61,64,68,70,74,61,8,12,17,24,32,38,41,45,50,54,57,59,62,65,68,74
0,0,0,0,0,5,13,23,34,40,46,52,56,60,63,67,70,58,4,6,11,19,26,33,37,42,45,48,52,55,57,60,63,69
0,0,0,0,6,13,21,31,40,46,53,58,62,66,70,74,76,63,13,13,21,29,35,39,43,48,51,54,58,61,65,68,71,76
0,0,0,0,0,6,13,25,36,43,48,52,57,60,64,67,71,62,13,7,12,21,27,32,38,43,46,50,53,56,58,61,64,71
0,0,0,0,2,10,21,30,37,44,49,54,58,62,66,70,73,58,8,12,21,26,33,38,41,45,48,52,55,57,60,63,66,72
0,0,0,0,7,14,24,35,45,50,55,60,64,68,71,74,78,63,13,17,24,29,37,42,47,52,56,58,61,64,66,69,71,77
0,0,0,0,0,5,12,20,33,40,47,52,57,61,65,68,72,59,0,5,9,18,25,32,37,42,46,49,53,56,59,62,65,71
0,0,0,0,0,3,9,18,27,37,45,50,54,58,62,65,69,59,4,6,10,17,25,30,35,39,43,47,51,53,56,59,62,68
0,0,0,0,0,5,14,25,35,42,47,52,56,60,64,68,71,58,7,7,12,18,26,34,38,43,46,50,53,56,58,62,64,71
0,0,0,0,0,8,17,26,37,44,49,54,58,61,65,69,72,61,7,10,17,22,31,36,40,44,48,51,54,57,59,61,65,71
0,0,0,0,3,11,21,29,38,44,49,54,58,63,67,70,73,59,6,11,17,26,34,38,41,46,48,52,55,58,61,64,66,73
0,0,0,0,3,11,20,28,37,44,48,53,57,61,65,68,72,58,6,11,18,26,34,38,41,45,48,51,53,56,59,62,65,72
0,0,0,0,0,7,14,21,34,42,48,54,58,62,66,69,72,61,7,9,14,21,29,36,39,43,47,51,55,57,60,63,65,72
0,0,0,0,0,8,19,26,35,40,47,50,55,58,63,66,70,55,5,8,16,22,29,35,38,41,45,49,51,54,57,60,63,70
0,0,0,0,0,3,13,23,34,39,46,51,55,59,64,66,69,56,3,5,10,17,24,33,37,41,44,47,51,54,57,60,63,69
0,0,0,0,0,3,9,20,31,41,47,51,56,59,63,66,70,58,6,6,12,18,25,30,37,40,45,49,52,55,57,60,63,70
0,0,0,0,0,7,13,24,34,41,46,52,56,60,64,67,71,62,8,9,14,21,29,33,38,41,45,49,52,55,58,61,64,70
0,0,0,0,0,5,13,22,32,40,46,52,56,60,64,68,71,60,6,7,12,21,27,33,37,41,45,49,52,55,58,60,64,70
0,0,0,0,0,0,9,19,31,38,44,50,54,58,61,65,69,57,0,4,8,15,23,28,35,39,44,47,51,53,56,59,61,68
